,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
2252,0.001,0.001,0.001,0.001,0.001,,,,4.003663699254746,0.9223106162345083,0.7365903948724895,0.5491836477527157,0.5150559328079103,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Brazilbeef manure
2252,0.001,0.001,0.001,0.001,0.001,,,,9.226764705882353,2.3621,1.696705882352941,1.4975588235294115,1.4239470588235295,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Brazilbeef manure
2252,0.001,0.001,0.001,0.001,0.001,,,,23.7838238824446,9.453112705564799,5.4612767199734495,4.7809001057486835,4.574033478956795,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Brazilbeef manure
2276,0.001,0.001,0.001,0.001,0.001,,,,44.55534022383207,32.69423774115786,28.278565248546165,26.795928948827473,26.295043487172894,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Brazildairy manure
2276,0.001,0.001,0.001,0.001,0.001,,,,54.62052941176471,36.83682352941176,32.1245294117647,30.45482352941176,29.844470588235296,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Brazildairy manure
2276,0.001,0.001,0.001,0.001,0.001,,,,68.75865977616792,50.88498717233695,41.368773687028046,39.327786457335,38.60694194700078,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Brazildairy manure
2332,0.001,0.001,0.001,0.001,0.001,,,,64.56664446020645,50.94735233692928,45.65773556938889,43.75892728127645,43.02273721961934,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Brazilgoat manure
2332,0.001,0.001,0.001,0.001,0.001,,,,75.91411764705882,55.55282352941176,50.04705882352941,48.02923529411765,47.20141176470588,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Brazilgoat manure
2332,0.001,0.001,0.001,0.001,0.001,,,,91.90970848097001,72.13547811289772,60.85730084517694,58.37817075793921,57.39480339662715,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Brazilgoat manure
2359,0.001,0.001,0.001,0.001,0.001,,,,45.67035676527759,33.130196058767226,28.270193255519025,26.563773860383257,25.89936873771809,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Brazilpork manure
2359,0.001,0.001,0.001,0.001,0.001,,,,56.518117647058816,37.08576470588235,31.866235294117647,29.849470588235288,29.08135294117647,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Brazilpork manure
2359,0.001,0.001,0.001,0.001,0.001,,,,72.02593081642173,51.510689754381545,41.17317313103559,38.80263510320217,37.86596627628751,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Brazilpork manure
2360,0.001,0.001,0.001,0.001,0.001,,,,8.480586268345679,1.7124968323228469,1.3570917196668626,1.1389825442020465,1.0792973968462491,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Brazilpoultry manure
2360,0.001,0.001,0.001,0.001,0.001,,,,14.774647058823527,3.3407999999999998,2.4460705882352936,2.177564705882353,2.091176470588235,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Brazilpoultry manure
2360,0.001,0.001,0.001,0.001,0.001,,,,29.442920921196798,11.760186766293069,7.153636403582435,6.324427483809157,6.060865964498289,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Brazilpoultry manure
2609,0.001,0.001,0.001,0.001,0.001,,,,44.76038085872045,-0.6035689347913742,-0.2190655825870138,0.09769384878426823,0.23464359215372266,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Canadabeef manure
2609,0.001,0.001,0.001,0.001,0.001,,,,75.17470588235294,3.368341176470588,2.444941176470588,2.1912764705882353,2.091382352941176,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Canadabeef manure
2609,0.001,0.001,0.001,0.001,0.001,,,,116.34244136350176,27.976243467663345,14.243111240850316,11.829854162420212,10.831456912047958,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Canadabeef manure
2633,0.001,0.001,0.001,0.001,0.001,,,,73.71400512686361,28.811883903691367,24.13295547014907,22.597870267029318,21.801572929619702,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Canadadairy manure
2633,0.001,0.001,0.001,0.001,0.001,,,,106.70882352941176,33.15282352941176,27.96229411764706,26.045647058823526,25.047705882352936,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Canadadairy manure
2633,0.001,0.001,0.001,0.001,0.001,,,,145.89399487313636,60.59296038696607,42.73476889959882,39.026880993474876,37.3037183869069,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Canadadairy manure
2689,0.001,0.001,0.001,0.001,0.001,,,,92.66957319551973,55.77884950249964,50.0502134814523,48.321342504356025,47.49584989979432,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Canadagoat manure
2689,0.001,0.001,0.001,0.001,0.001,,,,143.40764705882353,60.351176470588236,54.656058823529406,52.649941176470584,51.67905882352941,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Canadagoat manure
2689,0.001,0.001,0.001,0.001,0.001,,,,158.77461167842984,92.8206729888498,72.39353441770733,68.39039979256275,66.62825094054179,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Canadagoat manure
2716,0.001,0.001,0.001,0.001,0.001,,,,64.62441076827683,16.375673452565152,11.750035193629941,10.384321853363765,9.811351318427068,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Canadapork manure
2716,0.001,0.001,0.001,0.001,0.001,,,,100.65588235294118,20.410999999999998,14.914882352941174,13.063823529411764,12.263941176470587,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Canadapork manure
2716,0.001,0.001,0.001,0.001,0.001,,,,143.18349772845517,48.777868415946955,30.02705220132804,26.30923052758861,24.75148229501831,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Canadapork manure
2717,0.001,0.001,0.001,0.001,0.001,,,,49.971635486430294,1.1448649903434447,0.8124493887481252,0.8669191105123204,0.861774129170402,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Canadapoultry manure
2717,0.001,0.001,0.001,0.001,0.001,,,,82.1335294117647,4.845141176470588,3.5264882352941176,3.1172705882352933,2.9211000000000005,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Canadapoultry manure
2717,0.001,0.001,0.001,0.001,0.001,,,,123.80844033056314,31.525824283012952,16.599606857750477,13.864047556154347,12.65685539463912,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Canadapoultry manure
2973,0.001,0.001,0.001,0.001,0.001,,,,10.818396015962136,1.6810753876753708,1.1791536491571732,0.9955781033558928,0.9010472454825091,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central America and Caribbeanbeef manure
2973,0.001,0.001,0.001,0.001,0.001,,,,15.995941176470588,3.8294235294117644,2.5675941176470585,2.282111764705882,2.1560941176470587,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central America and Caribbeanbeef manure
2973,0.001,0.001,0.001,0.001,0.001,,,,23.00733470299211,11.73458738049072,7.746141420870838,7.153155173955032,6.833326367962869,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central America and Caribbeanbeef manure
2997,0.001,0.001,0.001,0.001,0.001,,,,41.291557774652645,27.503105422338198,23.568265365325857,22.32052936782734,21.639507444022303,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central America and Caribbeandairy manure
2997,0.001,0.001,0.001,0.001,0.001,,,,50.44488235294118,33.78205882352941,27.597235294117645,25.894470588235293,25.125647058823528,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central America and Caribbeandairy manure
2997,0.001,0.001,0.001,0.001,0.001,,,,58.26922653907285,45.67979423164104,36.75734191758732,35.09994738287295,34.21907518903092,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central America and Caribbeandairy manure
3053,0.001,0.001,0.001,0.001,0.001,,,,52.52180725715748,37.15588838980392,32.284964690120994,30.76460158655795,29.99672626493964,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central America and Caribbeangoat manure
3053,0.001,0.001,0.001,0.001,0.001,,,,62.87529411764706,43.95676470588235,36.95264705882353,35.03735294117647,34.217588235294116,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central America and Caribbeangoat manure
3053,0.001,0.001,0.001,0.001,0.001,,,,71.73301627225428,57.15678289047288,47.02676080007509,45.142681326607295,44.19429334290349,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central America and Caribbeangoat manure
3080,0.001,0.001,0.001,0.001,0.001,,,,42.47442102654056,27.66505106306375,23.639250587272954,22.42004326521556,21.753970116356843,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpork manure
3080,0.001,0.001,0.001,0.001,0.001,,,,52.524,34.385823529411766,27.665882352941175,25.86929411764705,25.111235294117645,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpork manure
3080,0.001,0.001,0.001,0.001,0.001,,,,60.967029953851586,46.30487834870096,36.90298022505197,35.2199264826836,34.352462936864455,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpork manure
3081,0.001,0.001,0.001,0.001,0.001,,,,7.780627209845308,1.0183362148280466,0.7130208815960848,0.564375335470261,0.4974668534096085,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpoultry manure
3081,0.001,0.001,0.001,0.001,0.001,,,,12.003176470588235,2.9928117647058823,1.9696058823529408,1.7532294117647056,1.6650117647058822,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpoultry manure
3081,0.001,0.001,0.001,0.001,0.001,,,,18.807443378389983,9.851643577559495,6.3992860651826255,5.893641639319654,5.643364126982549,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central America and Caribbeanpoultry manure
3319,0.001,0.001,0.001,0.001,0.001,,,,1.3457427754228029,-0.4991975182708268,-0.30826906215606,-0.32960556979247246,-0.3239728402877644,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central Asiabeef manure
3319,0.001,0.001,0.001,0.001,0.001,,,,3.834964705882353,1.2529176470588232,0.8386470588235295,0.719535294117647,0.665735294117647,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central Asiabeef manure
3319,0.001,0.001,0.001,0.001,0.001,,,,9.815455917387654,6.577120494049371,4.464879482324128,4.06150086391012,3.809219277262554,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Central Asiabeef manure
3343,0.001,0.001,0.001,0.001,0.001,,,,19.963102285182465,8.057342541444275,4.509732191488229,3.54935098981891,3.206027104509526,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central Asiadairy manure
3343,0.001,0.001,0.001,0.001,0.001,,,,28.11641176470588,11.768764705882353,6.398,5.424576470588234,5.130523529411764,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central Asiadairy manure
3343,0.001,0.001,0.001,0.001,0.001,,,,37.15875915272604,23.310539811496902,15.773000581621012,14.33268990653963,13.64269289549047,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Central Asiadairy manure
3399,0.001,0.001,0.001,0.001,0.001,,,,5.1956175005084475,0.36027853052362424,0.21612438572676007,0.07635906092559841,0.038848049331404955,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central Asiagoat manure
3399,0.001,0.001,0.001,0.001,0.001,,,,9.411470588235293,2.5727529411764705,1.7686882352941176,1.5310823529411763,1.423935294117647,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central Asiagoat manure
3399,0.001,0.001,0.001,0.001,0.001,,,,18.64328707465495,10.070293857019626,6.855771020435704,6.251117577729863,5.9116776089319,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Central Asiagoat manure
3426,0.001,0.001,0.001,0.001,0.001,,,,52.56236940119336,37.593938694070225,33.327715731233496,31.654351590462845,30.62042322765098,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central Asiapork manure
3426,0.001,0.001,0.001,0.001,0.001,,,,62.181176470588234,44.110176470588236,38.06641176470588,35.79094117647059,34.65417647058823,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central Asiapork manure
3426,0.001,0.001,0.001,0.001,0.001,,,,72.08449334390467,59.512324281708324,49.965175025069016,47.7948248801254,46.4397616462986,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Central Asiapork manure
3427,0.001,0.001,0.001,0.001,0.001,,,,10.820089954629307,1.4250334457579914,0.982672633732542,0.7415149527249336,0.6196942253913953,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central Asiapoultry manure
3427,0.001,0.001,0.001,0.001,0.001,,,,16.56311764705882,3.9442588235294114,2.7693529411764706,2.409505882352941,2.240064705882353,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central Asiapoultry manure
3427,0.001,0.001,0.001,0.001,0.001,,,,25.5437871695537,13.194911260124359,9.19457532144953,8.387573898815681,7.901093169566586,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Central Asiapoultry manure
3711,0.001,0.001,0.001,0.001,0.001,,,,10.175081609400307,1.765950298515457,1.3521028360353688,1.0446806282563559,0.8689172905497107,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Chinabeef manure
3711,0.001,0.001,0.001,0.001,0.001,,,,18.166117647058822,3.415752941176471,2.3824823529411763,2.029058823529412,1.8562529411764703,SSP1,Median,China,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Chinabeef manure
3711,0.001,0.001,0.001,0.001,0.001,,,,34.36050924027288,11.76254693331845,6.967389825029057,5.800152873144204,5.228644782279421,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Chinabeef manure
3735,0.001,0.001,0.001,0.001,0.001,,,,40.813677022448935,27.934835187174556,23.263366164432973,21.15036807709062,20.087831232493144,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Chinadairy manure
3735,0.001,0.001,0.001,0.001,0.001,,,,51.81917647058823,31.457705882352936,26.110882352941175,23.914647058823526,22.79782352941176,SSP1,Median,China,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Chinadairy manure
3735,0.001,0.001,0.001,0.001,0.001,,,,67.35395696447915,44.6022374771853,34.8211318747827,31.89977758117268,30.427768767506848,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Chinadairy manure
3792,0.001,0.001,0.001,0.001,0.001,,,,13.419302632288948,2.5100236844309727,1.8678147303592283,1.5429625782070855,1.380146478241754,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Chinagoat manure
3792,0.001,0.001,0.001,0.001,0.001,,,,22.528117647058824,4.222364705882352,3.0102117647058826,2.6060647058823525,2.422088235294117,SSP1,Median,China,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Chinagoat manure
3792,0.001,0.001,0.001,0.001,0.001,,,,39.545011093201246,13.681376107956567,8.261786950313041,7.009325657087029,6.417584222038355,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Chinagoat manure
3819,0.001,0.001,0.001,0.001,0.001,,,,9.403614344212276,1.5949311426071313,1.2725629233775466,0.9955547220041292,0.8453477547608665,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Chinapork manure
3819,0.001,0.001,0.001,0.001,0.001,,,,17.22976470588235,3.2421823529411764,2.2801058823529408,1.9674823529411762,1.8272764705882352,SSP1,Median,China,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Chinapork manure
3819,0.001,0.001,0.001,0.001,0.001,,,,33.525822257094916,11.341093148050309,6.724634387546823,5.639383485278783,5.141128883894596,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Chinapork manure
3820,0.001,0.001,0.001,0.001,0.001,,,,-0.48339965917060645,0.13608638293451536,0.13168860933554405,0.08688393348106183,0.06984305352955211,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Chinapoultry manure
3820,0.001,0.001,0.001,0.001,0.001,,,,3.949270588235294,0.9661176470588235,0.6445294117647058,0.5451099999999999,0.5002635294117647,SSP1,Median,China,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Chinapoultry manure
3820,0.001,0.001,0.001,0.001,0.001,,,,17.750246325837274,4.71195936101012,2.5505601469669763,2.142206240188406,1.95510814535,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Chinapoultry manure
4099,0.001,0.001,0.001,0.001,0.001,,,,2.333728685416721,-0.2560272064891347,-0.11597829865625076,-0.151379905668809,-0.1485768855424343,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Colombiabeef manure
4099,0.001,0.001,0.001,0.001,0.001,,,,3.3997588235294116,1.0885999999999998,0.6547823529411764,0.5491664705882353,0.5097999999999999,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Colombiabeef manure
4099,0.001,0.001,0.001,0.001,0.001,,,,4.7893391577205335,5.282466168426851,3.214888808460172,2.8730641073494816,2.684491826718904,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,Colombiabeef manure
4123,0.001,0.001,0.001,0.001,0.001,,,,22.34937809342216,11.451462716159895,6.217133254011039,4.528190129425764,4.058099407693338,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Colombiadairy manure
4123,0.001,0.001,0.001,0.001,0.001,,,,31.089647058823527,14.700294117647058,7.947117647058823,5.8125,5.517123529411765,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Colombiadairy manure
4123,0.001,0.001,0.001,0.001,0.001,,,,37.295534324878496,25.348135899757054,16.474806241787284,14.530300066652664,13.793871460654003,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,Colombiadairy manure
4179,0.001,0.001,0.001,0.001,0.001,,,,60.56028706473457,46.326368656190176,39.895995598695436,37.370987671585866,36.278729553502885,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Colombiagoat manure
4179,0.001,0.001,0.001,0.001,0.001,,,,70.57058823529412,51.848529411764694,44.117823529411766,41.458764705882345,40.359705882352934,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Colombiagoat manure
4179,0.001,0.001,0.001,0.001,0.001,,,,77.64462796794517,67.40161750297938,55.65822288869953,52.81193669816204,51.44044691708535,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,Colombiagoat manure
4206,0.001,0.001,0.001,0.001,0.001,,,,31.739966380640865,19.4294825511449,13.685635207004754,11.436193355092065,10.466283171351952,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Colombiapork manure
4206,0.001,0.001,0.001,0.001,0.001,,,,41.41364705882353,23.505705882352938,16.111588235294118,13.614764705882353,12.59070588235294,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Colombiapork manure
4206,0.001,0.001,0.001,0.001,0.001,,,,48.166817933084616,35.28578596096582,25.071160311202522,22.46867667291913,21.217987416883346,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,Colombiapork manure
4207,0.001,0.001,0.001,0.001,0.001,,,,2.234890795525375,-0.26291486195785696,-0.11885983341059658,-0.1494031317657507,-0.14515795718525903,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Colombiapoultry manure
4207,0.001,0.001,0.001,0.001,0.001,,,,3.213811764705882,1.015576470588235,0.6086588235294117,0.5102529411764706,0.47398529411764706,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Colombiapoultry manure
4207,0.001,0.001,0.001,0.001,0.001,,,,4.397059661990964,5.021515000366161,3.0316896261276827,2.703892481905807,2.5245474921992646,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,Colombiapoultry manure
4463,0.001,0.001,0.001,0.001,0.001,,,,4.2009242642210225,1.0120923773629755,0.6735001874299975,0.45837527452553317,0.4086130191883348,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-12beef manure
4463,0.001,0.001,0.001,0.001,0.001,,,,11.886529411764705,2.7496823529411762,2.0610647058823526,1.8537117647058823,1.7686882352941176,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-12beef manure
4463,0.001,0.001,0.001,0.001,0.001,,,,39.966518873033884,13.644179594955366,8.104392753746474,7.410031224073904,7.081120986413907,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,beef manure,missing,missing,missing,$/ton manure,EU-12beef manure
4487,0.001,0.001,0.001,0.001,0.001,,,,19.945495614491335,10.903548813714679,6.117259361845538,4.807994002688674,4.365339902962016,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-12dairy manure
4487,0.001,0.001,0.001,0.001,0.001,,,,30.673529411764708,12.62105882352941,8.013823529411765,6.351588235294118,5.799641176470588,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-12dairy manure
4487,0.001,0.001,0.001,0.001,0.001,,,,56.306427261325666,28.057032501164215,18.124328873448576,16.32648722980432,15.600244410763473,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,dairy manure,missing,missing,missing,$/ton manure,EU-12dairy manure
4544,0.001,0.001,0.001,0.001,0.001,,,,33.85626747023817,23.25994018841549,17.868361084948027,16.008245254813456,15.260534985696673,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-12goat manure
4544,0.001,0.001,0.001,0.001,0.001,,,,46.545235294117646,26.037294117647058,20.76576470588235,18.830882352941178,17.944882352941175,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-12goat manure
4544,0.001,0.001,0.001,0.001,0.001,,,,75.56433383695136,43.772038358297316,32.18463667415561,29.82398835863191,28.707066694975595,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,goat manure,missing,missing,missing,$/ton manure,EU-12goat manure
4571,0.001,0.001,0.001,0.001,0.001,,,,16.3597229644801,6.2311212904373665,3.2158182381023916,2.6197665127113234,2.4191603713687675,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-12pork manure
4571,0.001,0.001,0.001,0.001,0.001,,,,26.872588235294113,8.237058823529411,4.809923529411765,4.348376470588235,4.134188235294118,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-12pork manure
4571,0.001,0.001,0.001,0.001,0.001,,,,54.97622082636957,22.932548605756402,14.118370501393406,12.921173207176626,12.3593763233091,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,pork manure,missing,missing,missing,$/ton manure,EU-12pork manure
4572,0.001,0.001,0.001,0.001,0.001,,,,-1.7101169140171635,0.09407866493168626,-0.09722151208607022,-0.1785887700242652,-0.18007798969317435,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-12poultry manure
4572,0.001,0.001,0.001,0.001,0.001,,,,4.882070588235293,1.4731588235294115,1.0569764705882354,0.9329999999999999,0.8795117647058823,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,poultry manure,missing,missing,missing,$/ton manure,EU-12poultry manure
