,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
527,2.1975,2.76711,2.9188,3.25406,3.64431,,,,1.1632617274957062,0.8721286453524919,0.5885183191662673,0.3941947878469154,0.010861964351628228,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefAustralia_NZ
546,14.2468,25.0021,26.2787,30.6538,33.1485,,,,-1.7662857511642895,-2.444740507605726,-1.728419572856746,-1.6389821248815906,-1.5720207469961727,SSP1,Lower CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyAustralia_NZ
547,14.2468,25.0021,26.2787,30.6538,33.1485,,,,-1.6670316324047245,-1.6358746911727335,-1.6944837094002012,-1.605780903408881,-1.5599042889960424,SSP1,Median,Australia_NZ,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyAustralia_NZ
548,14.2468,25.0021,26.2787,30.6538,33.1485,,,,-1.1722675677416972,-1.161601532659377,-1.5331625031648624,-1.501725146695969,-1.4984340009163377,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyAustralia_NZ
567,0.358477,0.444161,0.39,0.429895,0.482353,,,,-0.8840984296201077,-0.509558038232599,-0.1830642826345707,-0.19424085307808975,-0.26632246083730426,SSP1,Lower CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkAustralia_NZ
568,0.358477,0.444161,0.39,0.429895,0.482353,,,,-0.5148199700973303,-0.1477490911787619,0.027852159649667484,-0.050949016886463964,-0.12336423885591512,SSP1,Median,Australia_NZ,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkAustralia_NZ
569,0.358477,0.444161,0.39,0.429895,0.482353,,,,0.8326636514231597,0.7797561429676434,0.36131810439242334,0.24504056881616482,0.12689968425365608,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkAustralia_NZ
588,0.700833,1.12917,1.36,1.67965,1.84722,,,,0.27458668134924785,0.10358037328677105,0.2416061742654916,0.232280332178842,0.21961326671297957,SSP1,Lower CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryAustralia_NZ
589,0.700833,1.12917,1.36,1.67965,1.84722,,,,0.32589078886387207,0.29447653254922,0.2761247220945702,0.2772309095900452,0.2596146932586526,SSP1,Median,Australia_NZ,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryAustralia_NZ
590,0.700833,1.12917,1.36,1.67965,1.84722,,,,0.4963260847520556,0.42278652218721324,0.35504225580547644,0.3260249534994829,0.2953342802453699,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryAustralia_NZ
609,1.19857,1.17487,1.153,1.23641,1.27405,,,,-0.39520813998965815,-0.7884946153036373,-0.5622683756251339,-0.5856395332429136,-0.5671244117702166,SSP1,Lower CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatAustralia_NZ
610,1.19857,1.17487,1.153,1.23641,1.27405,,,,-0.26860943820035255,-0.4632279882499178,-0.5124423585295965,-0.5153355892441671,-0.4371989846799271,SSP1,Median,Australia_NZ,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatAustralia_NZ
611,1.19857,1.17487,1.153,1.23641,1.27405,,,,-0.19786682691205565,-0.36942227270774,-0.3558092393684775,-0.4468442433677493,-0.3909652418449711,SSP1,Upper CI,Australia_NZ,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatAustralia_NZ
630,4.32326,8.3838,9.28744,12.9832,13.8956,,,,0.006408025990094074,-0.6218222004373564,-0.6081674692143799,-0.7552814190307833,-0.9673129136123619,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefBrazil
631,4.32326,8.3838,9.28744,12.9832,13.8956,,,,0.29519543786137903,-0.21849409927552066,-0.35788068297441156,-0.5377998247644324,-0.7513758912334596,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefBrazil
632,4.32326,8.3838,9.28744,12.9832,13.8956,,,,0.3075905695511495,-0.12407530266486141,-0.2972649074354281,-0.4487015702426327,-0.6752743985609138,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefBrazil
651,15.2416,25.2281,31.3542,35.4797,37.7289,,,,-0.10044235561829136,-0.14520137372924996,-0.11996649401599677,-0.1104491022112041,-0.11443042137895676,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyBrazil
652,15.2416,25.2281,31.3542,35.4797,37.7289,,,,-0.09211811352684116,-0.09572862238621019,-0.09057618116556543,-0.0883536519797773,-0.09128761153244958,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyBrazil
653,15.2416,25.2281,31.3542,35.4797,37.7289,,,,-0.057160536692618294,-0.04268147293362515,-0.07897182094032446,-0.07582778496931766,-0.08106513823881326,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyBrazil
672,1.126,2.9578,3.14508,3.55886,3.76839,,,,2.2713600981662747,2.1965820407884937,2.904761183428936,3.135684265919731,3.3789197131332904,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkBrazil
673,1.126,2.9578,3.14508,3.55886,3.76839,,,,2.5666116067367244,3.410696089889366,4.0203860326866385,4.321221951201872,4.579973441629087,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkBrazil
674,1.126,2.9578,3.14508,3.55886,3.76839,,,,3.518039514951533,3.932688259849125,4.548272697061396,4.960650019800275,5.156960425203009,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkBrazil
693,3.71606,10.3216,13.3785,16.1225,17.5806,,,,1.0341187753079557,-1.8738983710706008,-1.2989248195858165,-1.418720707063398,-1.4215288284824799,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryBrazil
694,3.71606,10.3216,13.3785,16.1225,17.5806,,,,2.2145529057008284,0.28469334390520074,0.06826642535254528,-0.05972556074972946,-0.10095293400353389,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryBrazil
695,3.71606,10.3216,13.3785,16.1225,17.5806,,,,2.419687005207935,1.2847827327558707,0.6883390597008217,0.6311491262247402,0.49362617534466385,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryBrazil
714,0.110612,0.104422,0.114189,0.130178,0.136611,,,,1.3153540557059793,2.75394832768058,3.7311826462962108,4.127279743208094,4.389984424455038,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatBrazil
715,0.110612,0.104422,0.114189,0.130178,0.136611,,,,1.6683277575409003,3.390633730763041,4.500804057016571,5.01626513238828,5.363216830818716,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatBrazil
716,0.110612,0.104422,0.114189,0.130178,0.136611,,,,1.7600198178938757,4.069573256288281,5.258504102236372,5.919162064790132,6.349133234417293,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatBrazil
735,0.912834,1.35602,1.19072,1.33635,1.49719,,,,0.5421999851974342,-0.47938019352702144,0.05988200087721049,0.04947399496803251,-0.07095133967544184,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCanada
736,0.912834,1.35602,1.19072,1.33635,1.49719,,,,1.0812492751063016,0.5651597115023532,0.2714082287356149,0.13942004456502527,0.001444822169129657,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCanada
737,0.912834,1.35602,1.19072,1.33635,1.49719,,,,2.0900815597994367,0.8758625467013004,0.4706855738557114,0.32660051016324143,0.17988634449006427,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCanada
756,7.84107,7.9262,7.94962,8.23773,8.76394,,,,-0.2233883640246972,-0.3274426468173406,-0.2184158687503439,-0.20595887952032174,-0.20506651484316687,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCanada
757,7.84107,7.9262,7.94962,8.23773,8.76394,,,,-0.21960828460849857,-0.1940075228320778,-0.19954664228160154,-0.19225882787957618,-0.19820545765554373,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCanada
758,7.84107,7.9262,7.94962,8.23773,8.76394,,,,-0.17393821289690958,-0.14184437927455068,-0.1901796368738879,-0.18130129780288098,-0.18789803013128695,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCanada
777,1.15731,1.90806,1.97867,2.08111,2.29295,,,,-1.9636191696556156,-1.0406906422472235,-0.6626920939499754,-0.5418204829966058,-0.4839896265616783,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCanada
778,1.15731,1.90806,1.97867,2.08111,2.29295,,,,-0.9098390477914383,-0.28065636755977114,-0.2635979712361029,-0.2049735393195644,-0.26587227567035204,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCanada
779,1.15731,1.90806,1.97867,2.08111,2.29295,,,,-0.45810450575061146,0.2092165303934329,-0.10457417121296292,-0.028866385121045945,-0.08752333028132606,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCanada
798,1.03895,1.54957,1.66995,1.83799,1.97524,,,,0.28173595605812013,-0.0745739285116507,-0.020488105644778293,-0.015725074245074883,-0.027180794476432485,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCanada
799,1.03895,1.54957,1.66995,1.83799,1.97524,,,,0.39399599814410424,0.02583989497713633,0.0007670976182781499,0.008903794170108696,0.0003603239903628291,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCanada
800,1.03895,1.54957,1.66995,1.83799,1.97524,,,,1.1744703069738747,0.3908261816072802,0.2772831654762149,0.28022429312352704,0.23750705513542084,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCanada
819,0.00966565,0.016926,0.0170992,0.0167406,0.0178479,,,,1.0428965337228866,2.0760929487548867,3.32747151426802,3.6878990257036883,3.7107254446434155,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCanada
820,0.00966565,0.016926,0.0170992,0.0167406,0.0178479,,,,1.6809457201693987,2.914538742564215,4.0930474456868655,4.458841286427487,4.4915424338083785,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCanada
821,0.00966565,0.016926,0.0170992,0.0167406,0.0178479,,,,2.2621161371832383,3.4460459004727473,4.554634165998461,5.031368084368016,5.088671182061944,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCanada
840,0.55431,0.572642,0.75714,0.890629,0.950433,,,,-0.19843369441777042,-3.573393725416755,-0.5475119073006904,-0.11737428321684942,-0.20004447736674472,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral America and Caribbean
841,0.55431,0.572642,0.75714,0.890629,0.950433,,,,-0.10123638686960029,-0.028146018919208725,-0.08158617952887803,-0.11166084827012106,-0.1757935088197723,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral America and Caribbean
842,0.55431,0.572642,0.75714,0.890629,0.950433,,,,0.012208735855163605,9.442666494153922,1.2503456731424072,-0.026006313412433535,-0.11328792728675482,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral America and Caribbean
861,3.15996,4.39074,5.0508,5.33278,5.66593,,,,-0.02850502127985248,-0.2587159921693601,-0.1206162344505981,0.034772563722893085,0.02133995487635299,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral America and Caribbean
862,3.15996,4.39074,5.0508,5.33278,5.66593,,,,0.0013988839796891608,0.04547719162851665,0.05549928892712049,0.05601293155071907,0.0440276990857577,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral America and Caribbean
863,3.15996,4.39074,5.0508,5.33278,5.66593,,,,0.04042144036607098,0.9768557200819423,0.511186694433276,0.07106763579391799,0.0528423145338567,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral America and Caribbean
882,0.218402,0.402341,0.493289,0.536887,0.569889,,,,-0.52870997910014,-0.9378831736327977,-0.5220373382512165,-0.042402689855084386,-0.039601920728292966,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral America and Caribbean
883,0.218402,0.402341,0.493289,0.536887,0.569889,,,,-0.20834254328728963,0.2448896857570038,0.12005973204343874,0.11697946637365698,0.07044767531682884,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral America and Caribbean
884,0.218402,0.402341,0.493289,0.536887,0.569889,,,,0.5178662409196011,3.95140928684117,1.9742031559129813,0.4380483024928673,0.41975411594846734,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral America and Caribbean
903,0.917197,1.78269,1.99994,2.32731,2.48139,,,,-1.4479500102323886,-1.2894670631458531,-0.8196474825177185,-0.49897136369517764,-0.4792281072399227,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral America and Caribbean
904,0.917197,1.78269,1.99994,2.32731,2.48139,,,,-1.3159170101007995,-0.40070034669577986,-0.3592436849004212,-0.25549912666892177,-0.2782168957546248,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral America and Caribbean
905,0.917197,1.78269,1.99994,2.32731,2.48139,,,,-0.6015714944468236,3.0682948950282185,1.5732155500365201,0.30273767403803126,0.2650423343240721,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral America and Caribbean
924,0.0155574,0.0229763,0.0280363,0.0322877,0.0350334,,,,0.1415100370207475,0.03342655270397876,0.4284173455042931,0.5231282913448424,0.5332180816014533,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral America and Caribbean
925,0.0155574,0.0229763,0.0280363,0.0322877,0.0350334,,,,0.17201395277523143,0.3976403966385403,0.5383940282385515,0.6139085428642382,0.6150226427505326,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral America and Caribbean
926,0.0155574,0.0229763,0.0280363,0.0322877,0.0350334,,,,0.21907507661175096,0.5194449991627736,0.6001491231323811,0.6425934280250744,0.6517224111539648,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral America and Caribbean
945,1.64655,1.30896,1.64923,2.27615,2.54096,,,,-0.095448909926199,-0.33552874762008184,0.08044941308433688,0.16318007170102763,0.22144967795072645,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral Asia
946,1.64655,1.30896,1.64923,2.27615,2.54096,,,,-0.04114016916527714,0.09345879184908704,0.11964396493935552,0.1738581592316753,0.23024638727300634,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral Asia
947,1.64655,1.30896,1.64923,2.27615,2.54096,,,,0.02127974947617397,0.5655701741577194,0.3053577735214651,0.23290964633912595,0.26328109723648263,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefCentral Asia
966,15.2514,15.7153,18.8213,22.8001,25.0579,,,,0.03766144719128851,-0.035392225759010854,0.09049731812345203,0.12716594409422496,0.13844569438950205,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral Asia
967,15.2514,15.7153,18.8213,22.8001,25.0579,,,,0.04027765583951909,0.1180973835569456,0.13196658934436276,0.13676060735623988,0.14354316687694865,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral Asia
968,15.2514,15.7153,18.8213,22.8001,25.0579,,,,0.08028423317031291,0.5260056189511118,0.2837199421481123,0.16734821538890318,0.15457499972662342,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyCentral Asia
987,0.441825,0.193971,0.174915,0.184617,0.206241,,,,-1.7129877138968004,-1.5541658840366606,-0.7681761875206422,-0.38188390688729207,-0.2967097044703141,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral Asia
988,0.441825,0.193971,0.174915,0.184617,0.206241,,,,-1.1268361443429789,-0.2445837284846882,-0.35642187602453035,-0.25648156392197624,-0.19321447065343225,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral Asia
989,0.441825,0.193971,0.174915,0.184617,0.206241,,,,-0.28132434999789147,5.1254757534243165,1.890905969170087,0.3861411518938906,0.2203545606214905,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkCentral Asia
1008,0.779172,0.559267,0.835983,1.19662,1.32644,,,,-1.6084313153594914,-1.057744933416641,-0.30172124629558295,-0.03534174075310825,0.06959358031802876,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral Asia
1009,0.779172,0.559267,0.835983,1.19662,1.32644,,,,-1.0562114664687947,-0.09071860312548065,0.13384475549604008,0.19945612258108789,0.25202908263576423,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral Asia
1010,0.779172,0.559267,0.835983,1.19662,1.32644,,,,-0.6060468197425659,4.112224807911124,1.9140387338583926,0.8847420944470111,0.759476567333886,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryCentral Asia
1029,0.667394,0.513753,0.764654,1.00167,1.12916,,,,0.12606769362350428,-0.08233129934211303,0.18416076004421078,0.2388220786829324,0.21668276883186016,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral Asia
1030,0.667394,0.513753,0.764654,1.00167,1.12916,,,,0.1334857489587527,0.22886826121398524,0.25594759048733023,0.2706114428619368,0.26931628552177844,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral Asia
1031,0.667394,0.513753,0.764654,1.00167,1.12916,,,,0.23521852150702777,1.196627970810745,0.6178910950649147,0.34582398314947727,0.3087365933982151,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatCentral Asia
1050,1.33577,5.78972,6.20604,6.27562,6.7432,,,,-0.5458002959461613,-1.1453679166228856,-0.44046040532332453,-0.44537487499135636,-0.41898579242850187,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefChina
1051,1.33577,5.78972,6.20604,6.27562,6.7432,,,,-0.47316434746191194,-0.4269070363203713,-0.3809912570030865,-0.4119600449137802,-0.3912491395027981,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefChina
1052,1.33577,5.78972,6.20604,6.27562,6.7432,,,,-0.37210755656647226,-0.11676232727832381,-0.3634547739879621,-0.3762923883415365,-0.35535008402348156,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Beef,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",BeefChina
1071,6.92293,31.0738,40.8318,37.4921,41.0612,,,,0.31907087475260876,0.17531163396706992,0.06329009034453972,-0.0937874908375087,-0.20482036794400085,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyChina
1072,6.92293,31.0738,40.8318,37.4921,41.0612,,,,0.32954696816890355,0.24923676972182826,0.10882905661788947,-0.07387883852013505,-0.18404923988960684,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyChina
1073,6.92293,31.0738,40.8318,37.4921,41.0612,,,,0.39428248928919885,0.2943304488435514,0.11304631270068466,-0.05508740158578943,-0.166793785184038,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Dairy,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",DairyChina
1092,23.0336,44.3022,50.3422,55.5404,61.359,,,,-0.025196482733116372,-0.10163000798024223,-0.07128770804366266,-0.11031153781097516,-0.13441914909243274,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkChina
1093,23.0336,44.3022,50.3422,55.5404,61.359,,,,-0.005560289307035947,-0.03156355642132048,-0.04233952428028375,-0.08923360296405261,-0.10571783996434396,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkChina
1094,23.0336,44.3022,50.3422,55.5404,61.359,,,,0.11786797118348297,0.09578692746625052,0.001174130446795485,-0.04021845764733531,-0.06918557972777507,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Pork,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PorkChina
1113,11.8298,37.4972,44.4677,48.5404,53.7104,,,,-0.17246432734860662,-0.20483454427628722,-0.059838757554724974,0.005428872721720747,0.017866676777000295,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryChina
1114,11.8298,37.4972,44.4677,48.5404,53.7104,,,,-0.11305458926649242,-0.10519974914338782,0.03737572116746217,0.054185197027529365,0.04724827977429621,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryChina
1115,11.8298,37.4972,44.4677,48.5404,53.7104,,,,-0.01020571259396627,-0.04136677118159525,0.040055637742642015,0.08112102017412476,0.08377337268985655,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Poultry,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",PoultryChina
1134,1.05264,3.49026,4.02459,4.52784,5.0446,,,,-0.23565292898899892,-0.43375417671140787,-0.37177116814327016,-0.37563433910289,-0.3832616082466714,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatChina
1135,1.05264,3.49026,4.02459,4.52784,5.0446,,,,-0.21187088634988746,-0.3099668337337287,-0.3224411694268623,-0.3263245819202359,-0.3351969422759304,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Sheep & Goat,missing,missing,missing,"median change in
 herd size compared
 to reference scenario (%)",Sheep & GoatChina
