,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
4011,4.16428,7.61012,9.26992,11.3057,13.099,,,,0.591476759131547,0.3605147250568852,0.5677132922542122,0.5906171373235893,0.5993778574990577,SSP1,Lower CI,Northern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFruits
4013,4.16428,7.61012,9.26992,11.3057,13.099,,,,0.6022635578471776,0.5651159203775068,0.5936333789575192,0.6083006056984266,0.6099651303545904,SSP1,Median,Northern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFruits
4015,4.16428,7.61012,9.26992,11.3057,13.099,,,,0.6206384484995277,0.6883312529256989,0.6094772341654265,0.6237025903200666,0.6205524032101201,SSP1,Upper CI,Northern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFruits
4053,3.75144,6.71701,7.95502,8.12733,9.42923,,,,0.2079455335940699,-0.021096228642063813,0.19289249590735513,0.21164630526132255,0.21739244194032875,SSP1,Lower CI,Northern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaVegetables
4055,3.75144,6.71701,7.95502,8.12733,9.42923,,,,0.221109804907606,0.18539499314170738,0.21741400037209244,0.22909915227911934,0.2279780710155913,SSP1,Median,Northern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaVegetables
4057,3.75144,6.71701,7.95502,8.12733,9.42923,,,,0.24053046131514247,0.30963990669349606,0.2360863253810473,0.2455910603408954,0.24022111972746518,SSP1,Upper CI,Northern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaVegetables
4095,0.465486,0.966104,0.943095,0.837106,0.973457,,,,0.046929208334918766,-0.1605131129154449,0.04403267512647449,0.05780596615685732,0.05515998714732107,SSP1,Lower CI,Northern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Crops
4097,0.465486,0.966104,0.943095,0.837106,0.973457,,,,0.05838447116374329,0.034822403565409554,0.06345666482088255,0.07276435390037175,0.06381406239145207,SSP1,Median,Northern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Crops
4099,0.465486,0.966104,0.943095,0.837106,0.973457,,,,0.0646794903291078,0.15019807320383632,0.08231584218933957,0.08537638452525009,0.0703889827205762,SSP1,Upper CI,Northern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Crops
4137,1.02182,0.303002,0.069827,0.0050794,0.00586354,,,,-1.190483972349159,-0.9555478126018342,-0.7455056753509427,-0.6488867322542574,-0.5698128244883393,SSP1,Lower CI,Northern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFiber Crops
4139,1.02182,0.303002,0.069827,0.0050794,0.00586354,,,,-1.0204959341165731,-0.8484628444237309,-0.6655214723926363,-0.6092237616245838,-0.5293801338747582,SSP1,Median,Northern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFiber Crops
4141,1.02182,0.303002,0.069827,0.0050794,0.00586354,,,,-0.8980736958532677,-0.7902924187417466,-0.6577078800098383,-0.5921547593091389,-0.5193213513677531,SSP1,Upper CI,Northern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFiber Crops
4179,3.43896,4.00978,5.18842,6.7543,7.79832,,,,-0.5584127428786352,-0.49875575177515574,-0.11462241387275213,-0.01181689975826778,0.08960879918499695,SSP1,Lower CI,Northern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPlant Oils
4181,3.43896,4.00978,5.18842,6.7543,7.79832,,,,-0.37270187707755853,-0.03220283045442511,0.03005710828030096,0.057206166265704274,0.13094165260375107,SSP1,Median,Northern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPlant Oils
4183,3.43896,4.00978,5.18842,6.7543,7.79832,,,,-0.20107271282154876,0.02463029105297157,0.08091551387269763,0.12409132854737304,0.16845286024759168,SSP1,Upper CI,Northern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPlant Oils
4221,0.0595831,0.156206,0.355505,0.467783,0.542254,,,,-0.07421518912997899,-0.056062877840343917,0.0015084547264353626,0.030358561782768877,0.04128980510606773,SSP1,Lower CI,Northern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPalm Oil
4223,0.0595831,0.156206,0.355505,0.467783,0.542254,,,,0.0037157472529544384,0.030048411705107504,0.05573201641119277,0.06380362344408974,0.06633649658832524,SSP1,Median,Northern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPalm Oil
4225,0.0595831,0.156206,0.355505,0.467783,0.542254,,,,0.03322210653287119,0.08119259161708287,0.10500571188015431,0.08755586983655825,0.07950000903797558,SSP1,Upper CI,Northern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPalm Oil
4263,1.97113,4.97731,7.52927,9.73785,11.2987,,,,0.01628988412660605,-0.050827030571807874,0.14263781318484958,0.14357633462248515,0.17191184834605747,SSP1,Lower CI,Northern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSoybean
4265,1.97113,4.97731,7.52927,9.73785,11.2987,,,,0.0397376195501455,0.20163613213903442,0.20155571048859008,0.1844787984642165,0.1957744556684555,SSP1,Median,Northern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSoybean
4267,1.97113,4.97731,7.52927,9.73785,11.2987,,,,0.14054622934045713,0.43333493227360087,0.31464837018820524,0.26838971234472975,0.24702496815840783,SSP1,Upper CI,Northern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSoybean
4305,7.51345,6.76551,6.47635,6.47365,6.73564,,,,0.2952642062100902,0.08127758641950167,0.4350587018792978,0.49595216673154646,0.49209449976921354,SSP1,Lower CI,Northern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Grains
4307,7.51345,6.76551,6.47635,6.47365,6.73564,,,,0.4397215036530222,0.5392963665890845,0.5368514901088794,0.5184323061084729,0.49538509709044753,SSP1,Median,Northern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Grains
4309,7.51345,6.76551,6.47635,6.47365,6.73564,,,,0.614056842558318,0.6878601483964502,0.5341943237253886,0.5201389461387482,0.5003193514997515,SSP1,Upper CI,Northern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaOther Grains
4347,1.16197,1.88799,2.13574,2.65657,3.00952,,,,0.21684934747453352,-0.04291918182263972,0.039404098142470145,0.03476537472836119,-0.0006316952853131184,SSP1,Lower CI,Northern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaBeef
4349,1.16197,1.88799,2.13574,2.65657,3.00952,,,,0.2533526014697851,0.1285830894023265,0.08134384697294866,0.0614243113182906,0.02497885391626646,SSP1,Median,Northern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaBeef
4351,1.16197,1.88799,2.13574,2.65657,3.00952,,,,0.2621779799507349,0.2095796611530889,0.11213711840727764,0.09715993185586061,0.0567369569812467,SSP1,Upper CI,Northern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaBeef
4389,5.60122,9.95243,10.5965,10.8207,12.2016,,,,0.5272108025701928,0.23864441290596133,0.4868539376387786,0.5188078016768874,0.536976590717738,SSP1,Lower CI,Northern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaDairy
4391,5.60122,9.95243,10.5965,10.8207,12.2016,,,,0.5598875235512687,0.5097685426203687,0.5220424579175904,0.5404165099333055,0.557002355727782,SSP1,Median,Northern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaDairy
4393,5.60122,9.95243,10.5965,10.8207,12.2016,,,,0.5869213270137584,0.6311744277367501,0.5423956702525197,0.5665107183519807,0.5780202146188498,SSP1,Upper CI,Northern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaDairy
4431,1.05238,2.14731,2.74483,3.61718,4.10336,,,,0.1667173270305639,-0.22942976642229532,0.05280492289342457,0.07479128332972783,0.06333707597839905,SSP1,Lower CI,Northern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFish
4433,1.05238,2.14731,2.74483,3.61718,4.10336,,,,0.20686596758186176,0.09469256073224759,0.09423897414226722,0.10171741648968945,0.08620689499045932,SSP1,Median,Northern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFish
4435,1.05238,2.14731,2.74483,3.61718,4.10336,,,,0.2433907382158672,0.28439420176337327,0.13338690472459422,0.13795702404168247,0.11357851464126742,SSP1,Upper CI,Northern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaFish
4473,0.0123573,0.0111356,0.0071441,0.0060456,0.00685758,,,,0.36052203318545356,0.15000105206471315,0.3862777617812549,0.40515393766169605,0.400744802465459,SSP1,Lower CI,Northern Africa,missing,Protein,Pork,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPork
4475,0.0123573,0.0111356,0.0071441,0.0060456,0.00685758,,,,0.5642372510396241,0.41780378395590995,0.4502494496421322,0.46387533616079707,0.46325131518545887,SSP1,Median,Northern Africa,missing,Protein,Pork,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPork
4477,0.0123573,0.0111356,0.0071441,0.0060456,0.00685758,,,,0.6116089947564929,0.5033367080066751,0.5048838417241713,0.5209668640928897,0.5162956559141609,SSP1,Upper CI,Northern Africa,missing,Protein,Pork,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPork
4515,1.53435,2.93074,3.71979,4.9251,5.58222,,,,0.09609768125985188,-0.03722703463763548,0.01663897200379969,0.02211331040708732,0.02306523308768769,SSP1,Lower CI,Northern Africa,missing,Protein,Poultry,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPoultry
4517,1.53435,2.93074,3.71979,4.9251,5.58222,,,,0.11301248335890976,0.09220393404932169,0.050671822181149566,0.04526864541033099,0.04513612044302132,SSP1,Median,Northern Africa,missing,Protein,Poultry,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPoultry
4519,1.53435,2.93074,3.71979,4.9251,5.58222,,,,0.11925759932362467,0.20875923255909362,0.07279423309292893,0.07529975988886724,0.07440917906370074,SSP1,Upper CI,Northern Africa,missing,Protein,Poultry,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaPoultry
4557,0.816433,1.08482,1.23844,1.42169,1.60971,,,,0.2902067053910865,-0.07379738183176479,0.17902821043150652,0.20322437177125827,0.19976079047519102,SSP1,Lower CI,Northern Africa,missing,Protein,Sheep and Goat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSheep and Goat
4559,0.816433,1.08482,1.23844,1.42169,1.60971,,,,0.3130336984753604,0.21352279648474504,0.21392170674457764,0.22383908094498697,0.2183739367745381,SSP1,Median,Northern Africa,missing,Protein,Sheep and Goat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSheep and Goat
4561,0.816433,1.08482,1.23844,1.42169,1.60971,,,,0.3415796264263211,0.38965727878563094,0.25647148494903876,0.26664014844729234,0.2534664721686556,SSP1,Upper CI,Northern Africa,missing,Protein,Sheep and Goat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSheep and Goat
4599,3.15219,4.1213,3.75822,3.78952,4.96509,,,,-0.023217024631688885,0.03910611995326349,0.13001246997757132,0.12133337115348428,0.11598615728973347,SSP1,Lower CI,Northern Africa,missing,Protein,Legumes,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaLegumes
4601,3.15219,4.1213,3.75822,3.78952,4.96509,,,,0.039250239993183264,0.14707089400586051,0.1756813658884642,0.16565823258601592,0.15574224580447404,SSP1,Median,Northern Africa,missing,Protein,Legumes,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaLegumes
4603,3.15219,4.1213,3.75822,3.78952,4.96509,,,,0.08623101536904956,0.3274645625073064,0.24530160261517747,0.19798224781715476,0.18998365162284384,SSP1,Upper CI,Northern Africa,missing,Protein,Legumes,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaLegumes
4641,0.575943,1.41068,1.86538,1.97559,2.56849,,,,-1.1522066028751012,-1.0018121952445183,-0.7603903793667085,-0.8357983595921923,-0.8868247478208837,SSP1,Lower CI,Northern Africa,missing,Protein,Nuts and Seeds,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaNuts and Seeds
4643,0.575943,1.41068,1.86538,1.97559,2.56849,,,,-0.857317132549807,-0.8287626600345559,-0.704575666681889,-0.7510508549254152,-0.8165711790995979,SSP1,Median,Northern Africa,missing,Protein,Nuts and Seeds,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaNuts and Seeds
4645,0.575943,1.41068,1.86538,1.97559,2.56849,,,,-0.8047201541956073,-0.15567631765684564,-0.5768085420088133,-0.7031653030701055,-0.7669061909068713,SSP1,Upper CI,Northern Africa,missing,Protein,Nuts and Seeds,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaNuts and Seeds
4683,7.30542,12.5605,13.2946,14.0422,14.4901,,,,-1.9091330238057687,-2.0728431948779704,-1.6054883550657264,-1.4939467438564962,-1.4212098418669754,SSP1,Lower CI,Northern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRice
4685,7.30542,12.5605,13.2946,14.0422,14.4901,,,,-1.8588529679460004,-1.658530986663458,-1.5490784789250494,-1.4661035238410725,-1.405816718863631,SSP1,Median,Northern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRice
4687,7.30542,12.5605,13.2946,14.0422,14.4901,,,,-1.6468218941572261,-1.4776006160829114,-1.4921244300166077,-1.458068408130519,-1.4008029329283458,SSP1,Upper CI,Northern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRice
4725,2.42319,4.1154,5.17383,5.76874,5.9801,,,,0.018100550418173808,-0.5640299020886305,-0.06024184948677809,0.04931921684017037,0.08900815849873031,SSP1,Lower CI,Northern Africa,missing,RootTuber,Roots and Tubers,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRoots and Tubers
4727,2.42319,4.1154,5.17383,5.76874,5.9801,,,,0.057799291050860804,-0.06963929546205694,0.01734442724567827,0.09139648027129138,0.11463537986648385,SSP1,Median,Northern Africa,missing,RootTuber,Roots and Tubers,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRoots and Tubers
4729,2.42319,4.1154,5.17383,5.76874,5.9801,,,,0.19937975304674266,0.26306176258709746,0.09792189220326318,0.12864293644866434,0.1404743009200387,SSP1,Upper CI,Northern Africa,missing,RootTuber,Roots and Tubers,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaRoots and Tubers
4767,1.8968,2.99135,9.32895,14.2947,16.4616,,,,-0.8814899982389591,-1.2826745731196108,-0.9904596967503669,-1.0082664954088219,-0.9788454248073483,SSP1,Lower CI,Northern Africa,missing,SugarCrop,Sugar Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSugar Crops
4769,1.8968,2.99135,9.32895,14.2947,16.4616,,,,-0.8592738574267376,-0.9457982017881433,-0.9803784324428365,-0.9766914332931856,-0.9584579914795933,SSP1,Median,Northern Africa,missing,SugarCrop,Sugar Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSugar Crops
4771,1.8968,2.99135,9.32895,14.2947,16.4616,,,,-0.8128087502237823,0.00427376361095555,-0.9562351138716487,-0.9660092010454697,-0.9416007901646509,SSP1,Upper CI,Northern Africa,missing,SugarCrop,Sugar Crops,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaSugar Crops
4809,67.7341,83.7821,83.5762,85.7957,89.581,,,,0.2208012186844726,0.10907395748708837,0.2055268312028149,0.1862404791693002,0.16915966734329732,SSP1,Lower CI,Northern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaWheat
4811,67.7341,83.7821,83.5762,85.7957,89.581,,,,0.33019305941392213,0.24240326374703605,0.2178306275200188,0.19198368067708085,0.17335114462150583,SSP1,Median,Northern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaWheat
4813,67.7341,83.7821,83.5762,85.7957,89.581,,,,0.35474362793284436,0.48917818900557486,0.2603136352654455,0.20627773202795863,0.18060982369623688,SSP1,Upper CI,Northern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,%,Northern AfricaWheat
5733,24.813,33.285,34.8272,37.9047,40.8664,,,,0.11527162378533393,-0.08562302810284628,0.05871383670810293,0.0798804716971372,0.08327159995225847,SSP1,Lower CI,Southern Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaCorn
5735,24.813,33.285,34.8272,37.9047,40.8664,,,,0.15719440699599307,0.0858363932553519,0.08001295996583857,0.0922595776148243,0.08897693948603938,SSP1,Median,Southern Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaCorn
5737,24.813,33.285,34.8272,37.9047,40.8664,,,,0.15722597237004213,0.1503424417090748,0.09559216791972741,0.1035403552275737,0.09835618937519205,SSP1,Upper CI,Southern Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaCorn
5775,1.33349,2.95675,3.6778,5.21445,6.39545,,,,-0.09504152771537192,-0.1946537324665435,-0.16723426472891606,-0.15789340323434192,-0.1554039241028955,SSP1,Lower CI,Southern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFruits
5777,1.33349,2.95675,3.6778,5.21445,6.39545,,,,-0.08715315331768991,-0.11581520961324353,-0.13935456124540216,-0.13971023382954872,-0.14155761958672017,SSP1,Median,Southern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFruits
5779,1.33349,2.95675,3.6778,5.21445,6.39545,,,,-0.055884353405346504,-0.055860900504927924,-0.1191317017863656,-0.12015586256602072,-0.12567284828545683,SSP1,Upper CI,Southern Africa,missing,FruitsVeg,Fruits,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFruits
5817,0.534345,0.680045,1.0387,1.51997,1.86136,,,,-0.16364735818375736,-0.2673329308603102,-0.2421281736317718,-0.2363034379078057,-0.23710856610007708,SSP1,Lower CI,Southern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaVegetables
5819,0.534345,0.680045,1.0387,1.51997,1.86136,,,,-0.15581093072481716,-0.18573359659471284,-0.2123919988229371,-0.2190051447958537,-0.22356649591781844,SSP1,Median,Southern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaVegetables
5821,0.534345,0.680045,1.0387,1.51997,1.86136,,,,-0.12473082432489309,-0.1267833584911506,-0.19770907752980493,-0.20140838387393808,-0.20952777151123575,SSP1,Upper CI,Southern Africa,missing,FruitsVeg,Vegetables,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaVegetables
5859,0.0449481,0.152493,0.191099,0.193953,0.238028,,,,-0.035027239401761875,-0.10690910052262632,-0.08165206368748612,-0.07128347367304239,-0.06667042982178539,SSP1,Lower CI,Southern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Crops
5861,0.0449481,0.152493,0.191099,0.193953,0.238028,,,,-0.0324491912039066,-0.04597366127150568,-0.0562224787372845,-0.054755970652502636,-0.055405916126394936,SSP1,Median,Southern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Crops
5863,0.0449481,0.152493,0.191099,0.193953,0.238028,,,,-0.011469220721594809,0.009681380707306272,-0.038855099883054446,-0.03870502090135862,-0.044364888479249076,SSP1,Upper CI,Southern Africa,missing,MiscCrop,Other Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Crops
5901,0.29762,0.369839,0.497586,0.451173,0.554298,,,,-0.6846285733266028,-0.8196250542712727,-0.5610410594183539,-0.5356526982972132,-0.526927902542106,SSP1,Lower CI,Southern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFiber Crops
5903,0.29762,0.369839,0.497586,0.451173,0.554298,,,,-0.630689961455755,-0.561759012883807,-0.5245809030710495,-0.512017064514339,-0.5068492872959284,SSP1,Median,Southern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFiber Crops
5905,0.29762,0.369839,0.497586,0.451173,0.554298,,,,-0.6056530239014571,-0.4816317583904842,-0.4918852998200438,-0.4955273173014704,-0.4938678667032617,SSP1,Upper CI,Southern Africa,missing,Oil,Fiber Crops,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFiber Crops
5943,1.75011,2.26044,3.87017,4.37564,5.34465,,,,0.11343719393535281,-0.5720912468629203,0.18965347048698883,0.1784748610906709,0.2030182445617769,SSP1,Lower CI,Southern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPlant Oils
5945,1.75011,2.26044,3.87017,4.37564,5.34465,,,,0.2222738877258987,0.21125576983318076,0.2700522549710436,0.27325328644844277,0.24637063672781276,SSP1,Median,Southern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPlant Oils
5947,1.75011,2.26044,3.87017,4.37564,5.34465,,,,0.2606360155336007,0.48849270692891833,0.3841198920229176,0.4077874565758697,0.2970691938519142,SSP1,Upper CI,Southern Africa,missing,Oil,Plant Oils,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPlant Oils
5985,0.586548,1.46408,2.68816,4.52335,5.53781,,,,-0.12929293201673858,-0.12188682753586103,-0.14742659702590255,-0.13968609786899536,-0.14448200944251172,SSP1,Lower CI,Southern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPalm Oil
5987,0.586548,1.46408,2.68816,4.52335,5.53781,,,,-0.11852414709186546,-0.11546353056690822,-0.11985316193290216,-0.12639277397541446,-0.13207969480590215,SSP1,Median,Southern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPalm Oil
5989,0.586548,1.46408,2.68816,4.52335,5.53781,,,,-0.10313101037206301,-0.08875609984972352,-0.08830092799478921,-0.10924280510615483,-0.12026369035608285,SSP1,Upper CI,Southern Africa,missing,Oil,Palm Oil,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaPalm Oil
6027,0.628582,1.17766,1.9245,2.50076,3.0562,,,,0.19558377520959375,0.1737919560767906,0.347516853117724,0.30305631917159515,0.3291611006238523,SSP1,Lower CI,Southern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaSoybean
6029,0.628582,1.17766,1.9245,2.50076,3.0562,,,,0.19937155697941927,0.5135209039757405,0.43736746369025914,0.3801253674822336,0.3586935965870208,SSP1,Median,Southern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaSoybean
6031,0.628582,1.17766,1.9245,2.50076,3.0562,,,,0.39425063149598666,0.945865380329193,0.5187551039768213,0.458024746433928,0.41264053600604256,SSP1,Upper CI,Southern Africa,missing,Oil,Soybean,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaSoybean
6069,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.10072208409771839,-0.09687169667180612,0.0531105508662455,0.070879135829699,0.0758049390574115,SSP1,Lower CI,Southern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Grains
6071,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.14790816625117872,0.08899272205392264,0.07805636022737061,0.08367535201262166,0.086853883553198,SSP1,Median,Southern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Grains
6073,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.1530437190625316,0.13703014769414246,0.0915512365378432,0.08978676045898805,0.09439506342722716,SSP1,Upper CI,Southern Africa,missing,OtherGrain,Other Grains,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaOther Grains
6111,0.608487,0.714172,1.24281,1.69855,1.92266,,,,-0.08683806725010715,-0.3818025795062634,-0.47158893361325527,-0.5115697129532473,-0.5608930762041476,SSP1,Lower CI,Southern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaBeef
6113,0.608487,0.714172,1.24281,1.69855,1.92266,,,,-0.06931572473936301,-0.2766690583667594,-0.395559272485883,-0.46371187489962123,-0.5248851608677382,SSP1,Median,Southern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaBeef
6115,0.608487,0.714172,1.24281,1.69855,1.92266,,,,-0.013582503888568721,-0.006417018468716035,-0.33801036802452744,-0.39741669105751287,-0.45320796624617415,SSP1,Upper CI,Southern Africa,missing,Protein,Beef,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaBeef
6153,1.68199,2.77572,2.66319,2.74832,3.12155,,,,-0.06585990396895225,-0.21004578997142553,-0.282515665874694,-0.27441240953000423,-0.2827983060933766,SSP1,Lower CI,Southern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaDairy
6155,1.68199,2.77572,2.66319,2.74832,3.12155,,,,-0.03962977721428904,-0.1467156904272494,-0.2060645058206591,-0.22805625013209524,-0.2438761653792414,SSP1,Median,Southern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaDairy
6157,1.68199,2.77572,2.66319,2.74832,3.12155,,,,0.029747562602081806,0.001949868419848108,-0.1581808355926642,-0.18019761289580027,-0.19647494307054944,SSP1,Upper CI,Southern Africa,missing,Protein,Dairy,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaDairy
6195,0.974803,1.15567,1.50875,2.18396,2.5029,,,,-0.10605832967508594,-0.2602735863857736,-0.3401953350130147,-0.3201720415714479,-0.32889459559980105,SSP1,Lower CI,Southern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFish
6197,0.974803,1.15567,1.50875,2.18396,2.5029,,,,-0.08199917192303743,-0.19156606822301095,-0.2532357836035887,-0.2702136733721047,-0.2886778586215349,SSP1,Median,Southern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFish
6199,0.974803,1.15567,1.50875,2.18396,2.5029,,,,0.0037982900974071684,-0.03290664337859507,-0.1932593944263189,-0.21322206969531682,-0.23323972308283245,SSP1,Upper CI,Southern Africa,missing,Protein,Fish,missing,missing,missing,missing,missing,missing,missing,%,Southern AfricaFish
