,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
548,232.879,272.893,274.626,360.284,382.438,,,,1.050194552188446,0.9520424603010924,0.850514117515345,0.8605085252055112,0.7716643350279353,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassBrazil
567,14.0709,20.8178,22.5109,30.8772,33.7795,,,,-11.538784678928497,-12.627398901414814,-13.883401071207171,-15.083890721169743,-16.148669122695658,SSP1,Lower CI,Brazil,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingBrazil
568,14.0709,20.8178,22.5109,30.8772,33.7795,,,,-11.427220015330269,-12.463412824769538,-13.742160815980418,-14.920049826765547,-15.926963006513388,SSP1,Median,Brazil,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingBrazil
569,14.0709,20.8178,22.5109,30.8772,33.7795,,,,-10.60759651121538,-11.82829993300691,-13.349255807085559,-14.508834575407546,-15.524148817777334,SSP1,Upper CI,Brazil,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingBrazil
588,20.3813,27.2033,25.1215,27.1029,30.4827,,,,-0.706227291059861,-0.5343065470880028,0.35846676091986485,0.46472184397070687,0.43246427915868246,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCanada
589,20.3813,27.2033,25.1215,27.1029,30.4827,,,,-0.19611659887070002,0.5656029917486793,0.7083896327870739,0.7014631184219638,0.7170207718318019,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCanada
590,20.3813,27.2033,25.1215,27.1029,30.4827,,,,1.1760528018367051,1.761397782224138,0.9954124913948337,0.8157887929007914,0.7612208215253339,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCanada
609,6.29386,11.3038,9.74885,10.2938,11.3327,,,,0.4539682885546486,-0.6543980247471247,-0.31553736533698284,-0.2940717876761557,-0.38705936233462535,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCanada
610,6.29386,11.3038,9.74885,10.2938,11.3327,,,,0.7002599349789795,0.009289055440475298,-0.21854592240941173,-0.20959819446381414,-0.3263576205048307,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCanada
611,6.29386,11.3038,9.74885,10.2938,11.3327,,,,1.3406907024949768,0.20516681415952312,-0.03916356228693599,-0.06590681639210415,-0.18876016627421974,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCanada
630,21.93,27.804,24.5229,27.8521,30.4884,,,,0.5785280760946101,-0.6557307695249409,-0.3086133456886068,-0.33791342015643033,-0.45257885193697683,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCanada
631,21.93,27.804,24.5229,27.8521,30.4884,,,,0.8729080995496646,0.021006693202467425,-0.17841842339131436,-0.2781706123174265,-0.39393500358516775,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCanada
632,21.93,27.804,24.5229,27.8521,30.4884,,,,1.6154805457563617,0.23609118060952786,-0.02040898567164967,-0.09738305864236908,-0.23507994336551424,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCanada
651,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,Canada,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCanada
652,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,Canada,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCanada
653,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,Canada,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCanada
672,11.4599,11.6263,14.6275,19.0486,20.5908,,,,-1.2920831320095192,-13.342768592724951,-2.9710013609147543,-0.5087394499981801,-0.5484220730286479,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral America and Caribbean
673,11.4599,11.6263,14.6275,19.0486,20.5908,,,,-1.0789440797816872,-0.4291346302458429,-0.36027448569898995,-0.3270588609976782,-0.33958732797451846,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral America and Caribbean
674,11.4599,11.6263,14.6275,19.0486,20.5908,,,,-0.738586247997516,37.3492534072545,7.4279267890589304,-0.009511269031840769,-0.10825053696268874,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral America and Caribbean
693,7.15529,8.22314,9.465,10.4953,10.9157,,,,-0.06641380109714473,-0.0271051449501587,-0.3131119434093972,0.16269573169934765,0.1679061647887083,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral America and Caribbean
694,7.15529,8.22314,9.465,10.4953,10.9157,,,,-0.04904120251487845,0.1749425825592855,0.1980512409702722,0.22799508218845105,0.23193824010853908,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral America and Caribbean
695,7.15529,8.22314,9.465,10.4953,10.9157,,,,0.2814192991285284,0.4879937441096872,0.46321226105856417,0.40856332181372174,0.40419167621817725,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral America and Caribbean
714,33.5472,34.1858,39.2784,44.2226,47.0143,,,,0.1852648794329092,-0.2303890444896164,0.3071980529262215,0.3708493449069761,0.34328658251221156,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral America and Caribbean
715,33.5472,34.1858,39.2784,44.2226,47.0143,,,,0.2541189072616855,0.35985582667067945,0.3451865537866656,0.3815102974524276,0.3633407935198282,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral America and Caribbean
716,33.5472,34.1858,39.2784,44.2226,47.0143,,,,0.38930919602221,1.2953590787327174,0.4226842473605552,0.4484150352403188,0.4101037349836024,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral America and Caribbean
735,2.12677,2.23887,2.59225,2.92612,3.17315,,,,-5.317071611353631,-6.1795164613414295,-6.984122316287902,-7.2428047682699095,-7.7746625063388,SSP1,Lower CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral America and Caribbean
736,2.12677,2.23887,2.59225,2.92612,3.17315,,,,-5.166377601924996,-5.810498904833929,-6.577274890879862,-7.142440070411678,-7.654268046780113,SSP1,Median,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral America and Caribbean
737,2.12677,2.23887,2.59225,2.92612,3.17315,,,,-4.9344349633121,-5.364655627865477,-6.308463262149887,-6.907140558845974,-7.401334581849102,SSP1,Upper CI,Central America and Caribbean,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral America and Caribbean
756,16.2644,13.7595,18.2931,22.3218,25.3866,,,,-0.7992168756954721,-1.3439751337004822,-0.005824552330666144,0.41130406965822547,0.5506543860818333,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral Asia
757,16.2644,13.7595,18.2931,22.3218,25.3866,,,,-0.7815017939901443,0.38189338914823345,0.4987846145891266,0.5438112087104637,0.6278378025737827,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral Asia
758,16.2644,13.7595,18.2931,22.3218,25.3866,,,,-0.31053078468200607,6.886216615817352,2.7398705076381167,0.8780762491718748,0.7368631072348787,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsCentral Asia
777,5.24966,9.2403,11.8054,15.4075,16.8657,,,,0.3731465761292664,-2.3895545644568736,-0.6736003798974399,0.12582095961096457,0.17724104009980735,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral Asia
778,5.24966,9.2403,11.8054,15.4075,16.8657,,,,0.46960642973299366,0.1420209186161652,0.2014137500955911,0.20600381712898408,0.20133763281686404,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral Asia
779,5.24966,9.2403,11.8054,15.4075,16.8657,,,,0.5269728000221675,0.7576122838083668,0.36962118631505114,0.2631814076660222,0.26802442561965056,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbCentral Asia
798,52.6183,27.4736,33.108,40.6826,44.3725,,,,-0.12955919301332958,-2.263265630616524,-0.8814814894610453,-0.3703634281159656,-0.35409653015785014,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral Asia
799,52.6183,27.4736,33.108,40.6826,44.3725,,,,-0.07399422305315626,-0.34338486213724045,-0.3259880103591112,-0.31314452852397057,-0.3279321719092528,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral Asia
800,52.6183,27.4736,33.108,40.6826,44.3725,,,,0.03749418677798915,0.16157291630165527,-0.18178914633674104,-0.25714657030060867,-0.28129880012596553,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassCentral Asia
819,4.26113,2.45982,2.92147,3.4278,3.82231,,,,-1.610488841122581,-4.365332385701876,-2.9174706823869263,-2.404977411942677,-2.538031248499436,SSP1,Lower CI,Central Asia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral Asia
820,4.26113,2.45982,2.92147,3.4278,3.82231,,,,-1.5006599809120553,-2.0118426317177276,-2.165360010524345,-2.3069010021471468,-2.462244333485623,SSP1,Median,Central Asia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral Asia
821,4.26113,2.45982,2.92147,3.4278,3.82231,,,,-1.3530292356604785,-1.3581296870409658,-1.9563896534018825,-2.2132847960896793,-2.3612380839269442,SSP1,Upper CI,Central Asia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingCentral Asia
840,147.465,254.778,349.022,431.086,486.359,,,,-0.4424243610452936,-0.7522564013580245,-0.24371090546392737,-0.020636373926648646,0.037425621090025646,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsChina
841,147.465,254.778,349.022,431.086,486.359,,,,-0.39224143257525257,-0.1871750058998362,-0.030437132558236657,0.1013316782936942,0.08260121654699515,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsChina
842,147.465,254.778,349.022,431.086,486.359,,,,-0.24684111563569214,-0.05006724657950723,0.051267413375615786,0.1592297234625582,0.17562670767357325,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsChina
861,202.766,260.581,266.308,269.436,292.12,,,,0.25412404531226135,-0.006195613993114857,0.01940183103428922,-0.12686346496369708,-0.17150845904218862,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbChina
862,202.766,260.581,266.308,269.436,292.12,,,,0.27737265156356067,0.23098276425567613,0.09116924554151286,-0.04565914684146969,-0.1074485594619426,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbChina
863,202.766,260.581,266.308,269.436,292.12,,,,0.5148386317715032,0.6912434147795553,0.2612037380095784,0.03148658045040417,-0.0497891982908725,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbChina
882,187.742,297.374,287.146,270.356,293.693,,,,-0.24213154810888488,-0.6139270982592453,-0.09870760084003197,-0.004334743601861375,0.0846587085607371,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassChina
883,187.742,297.374,287.146,270.356,293.693,,,,-0.22166029667682025,-0.19078121441276938,-0.061339867144208984,0.03217844538074164,0.11814744797149902,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassChina
884,187.742,297.374,287.146,270.356,293.693,,,,-0.07114547818940094,0.1475859402005828,-0.012710263660533107,0.06545863514141403,0.13866106586396112,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassChina
903,12.0982,19.1203,18.7513,17.6986,19.6748,,,,-3.3928957584615844,-4.66626354386592,-5.849728625121193,-7.383320674001589,-8.564047695910132,SSP1,Lower CI,China,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingChina
904,12.0982,19.1203,18.7513,17.6986,19.6748,,,,-3.2904713678741633,-4.298719466292924,-5.745606105115116,-7.3371458580282205,-8.458924220860911,SSP1,Median,China,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingChina
905,12.0982,19.1203,18.7513,17.6986,19.6748,,,,-2.786680121375321,-3.9251729877895674,-5.554678476749187,-7.139684460930712,-8.311333319832675,SSP1,Upper CI,China,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingChina
924,2.58879,5.46318,7.92162,10.579,11.733,,,,-0.5600295792321155,-1.143329503274389,-0.11535943577053276,-0.07861279945838501,-0.028188246188000754,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsColombia
925,2.58879,5.46318,7.92162,10.579,11.733,,,,-0.31096847830081986,0.16135514230231665,0.15904200487041908,0.09772157437762612,0.13756440965304292,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsColombia
926,2.58879,5.46318,7.92162,10.579,11.733,,,,-0.1194019938020365,3.679636159512019,1.1882804119043955,0.7392305854295746,0.6327943743281043,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsColombia
945,6.56398,7.77655,8.45047,10.5484,11.3299,,,,0.3820111167822503,0.007020558300336377,0.3778701384683891,0.5206019999608885,0.579181653360613,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbColombia
946,6.56398,7.77655,8.45047,10.5484,11.3299,,,,0.4521120057116,0.4534232730385324,0.5651219506924514,0.6222737558079519,0.6572757288013369,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbColombia
947,6.56398,7.77655,8.45047,10.5484,11.3299,,,,0.4899989175144077,0.5944075326607363,0.6166198426571183,0.6628193066785676,0.6956861980626109,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbColombia
966,35.8373,41.2199,42.0232,50.3885,54.4023,,,,0.41739150180635853,-0.22004767168855133,0.35351206948817726,0.5136546585627544,0.5707706505092817,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassColombia
967,35.8373,41.2199,42.0232,50.3885,54.4023,,,,0.433463837909011,0.36058525706685524,0.48404507700245986,0.5641961952806624,0.6056216496856276,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassColombia
968,35.8373,41.2199,42.0232,50.3885,54.4023,,,,0.527012990602755,0.7240902445341634,0.5220368048635963,0.5945860877008187,0.6349945055506717,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassColombia
987,2.22124,2.63366,2.71751,3.28679,3.68239,,,,-12.792877414487211,-13.883680055445094,-15.156339911639188,-16.24931655989016,-17.14481704523395,SSP1,Lower CI,Colombia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingColombia
988,2.22124,2.63366,2.71751,3.28679,3.68239,,,,-12.426339884813032,-13.539440715198674,-14.779048365408089,-15.866753226118618,-16.734188701263633,SSP1,Median,Colombia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingColombia
989,2.22124,2.63366,2.71751,3.28679,3.68239,,,,-12.085155803313281,-13.303498851094496,-14.552695721655772,-15.64769365175365,-16.500203378728273,SSP1,Upper CI,Colombia,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingColombia
1008,78.9084,54.0732,51.9318,52.2445,56.6467,,,,-0.6302379251426107,-1.5357172418159206,-0.35027037871786065,-0.3864422270543676,-0.3868580164388684,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-12
1009,78.9084,54.0732,51.9318,52.2445,56.6467,,,,1.1660166149497264,0.40889357812148336,0.05734864704414097,-0.13212033182119728,-0.21590685867577777,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-12
1010,78.9084,54.0732,51.9318,52.2445,56.6467,,,,2.9926924937727075,1.8329333848766614,0.3726312137511169,0.06816836120474037,-0.09137847454813391,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-12
1029,39.2833,19.4826,19.174,20.1211,21.7255,,,,-0.2449588907095409,-1.286228780217865,-0.8843197828271832,-0.9425432283476727,-1.1325857285545946,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-12
1030,39.2833,19.4826,19.174,20.1211,21.7255,,,,0.19859420246213105,-0.559780763345347,-0.7113733287582737,-0.8566417541006939,-1.049279299094052,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-12
1031,39.2833,19.4826,19.174,20.1211,21.7255,,,,0.6081795208469705,-0.12340429556010768,-0.5596010380864571,-0.6760881268936687,-0.8862358902264744,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-12
1050,39.3486,24.4188,24.4308,25.9658,28.3288,,,,-0.14266529035206355,-1.3653709702626928,-0.8615548604858378,-0.9706734275849844,-1.1719663481317288,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-12
1051,39.3486,24.4188,24.4308,25.9658,28.3288,,,,0.6245393283107119,-0.4184432675885364,-0.5732082566420272,-0.7748156562650426,-1.0158793063246057,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-12
1052,39.3486,24.4188,24.4308,25.9658,28.3288,,,,1.3403814767157922,0.23207065111500513,-0.30352204643908315,-0.4785804282574815,-0.7462620382189951,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-12
1071,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,EU-12,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-12
1072,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,EU-12,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-12
1073,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,EU-12,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-12
1092,166.232,185.483,205.139,225.409,235.685,,,,-0.4171553412387107,-1.0011586451816945,-0.03695799240603442,0.0009576569441999139,0.06717860909127885,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-15
1093,166.232,185.483,205.139,225.409,235.685,,,,0.5834498107316417,0.22406403506010297,0.21421891643132754,0.08737127057616946,0.09149812212817653,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-15
1094,166.232,185.483,205.139,225.409,235.685,,,,0.7321757699831412,0.8311162408655788,0.5405131183401084,0.3341360607300365,0.22967520980299197,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEU-15
1113,153.492,107.055,107.651,113.17,117.751,,,,-0.343889525839664,-0.9001236319636077,-0.3746885618808008,-0.284253033646942,-0.28713221666423305,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-15
1114,153.492,107.055,107.651,113.17,117.751,,,,-0.3151988432908868,-0.28561020015620087,-0.28356880292069625,-0.2325217587515476,-0.24823723258043798,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-15
1115,153.492,107.055,107.651,113.17,117.751,,,,-0.06312847090789475,0.1371535264442878,-0.18021063148976169,-0.16020314887422865,-0.194052640086442,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Herb,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - HerbEU-15
1134,165.42,167.636,162.674,166.13,175.728,,,,0.010890918035351235,-0.645880353939254,-0.08319895720052786,-0.08754160127384156,-0.11412643217634794,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-15
1135,165.42,167.636,162.674,166.13,175.728,,,,0.09050679034792285,0.02816355173405069,0.04194025541076605,-0.008078015676701059,-0.053287956450176574,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-15
1136,165.42,167.636,162.674,166.13,175.728,,,,0.1875888853592158,0.21986929077581352,0.10162432286485801,0.06523089130961837,0.013606453502426459,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Fodder - Grass,missing,missing,missing,median change in feed supply compared to reference scenario (%),Fodder - GrassEU-15
1155,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Lower CI,EU-15,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-15
1156,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Median,EU-15,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-15
1157,0.0,0.0,0.0,0.0,0.0,,,,,,,,,SSP1,Upper CI,EU-15,missing,missing,missing,missing,missing,missing,Scavenging,missing,missing,missing,median change in feed supply compared to reference scenario (%),ScavengingEU-15
1176,51.3284,40.8374,47.3803,42.9203,45.1431,,,,-0.3025713592679683,-0.7713300392832363,-0.23769922796789264,-0.30003665129007784,-0.3501323025093054,SSP1,Lower CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Eastern
1177,51.3284,40.8374,47.3803,42.9203,45.1431,,,,0.7512744303789927,-0.03252445582635258,-0.005431409052159316,-0.1544410645146316,-0.20657569311318777,SSP1,Median,Europe_Eastern,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Eastern
1178,51.3284,40.8374,47.3803,42.9203,45.1431,,,,1.2879222655909057,0.3315196985753224,0.1315465871049635,-0.008396357958696421,-0.07712344666072027,SSP1,Upper CI,Europe_Eastern,missing,missing,missing,missing,missing,missing,Feed Crops,missing,missing,missing,median change in feed supply compared to reference scenario (%),Feed CropsEurope_Eastern
