,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
20119,0.03565,0.03565,0.03565,0.03565,0.03565,,,,166.74470588235295,153.73999999999998,152.3641176470588,151.9676470588235,151.80529411764704,SSP1,Median,South America_Northern,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernbeef_biochar
20119,0.02755,0.02755,0.02755,0.02755,0.02755,,,,199.5194931307609,171.13998419239357,162.59271646974042,161.80706819511994,161.42163992342094,SSP1,Upper CI,South America_Northern,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernbeef_biochar
20120,0.029725,0.029725,0.029725,0.029725,0.029725,,,,246.73348066796436,217.6491642726284,207.44575744272424,204.87423610438492,203.3156808247914,SSP1,Lower CI,South America_Northern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerndairy_biochar
20120,0.038525,0.038525,0.038525,0.038525,0.038525,,,,273.03470588235297,228.89529411764707,216.4876470588235,212.04411764705884,210.16235294117644,SSP1,Median,South America_Northern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerndairy_biochar
20120,0.029725,0.029725,0.029725,0.029725,0.029725,,,,306.6382840379181,261.0369948969217,237.92219773934852,233.8675566127019,231.64611189229532,SSP1,Upper CI,South America_Northern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerndairy_biochar
20121,0.026255,0.026255,0.026255,0.026255,0.026255,,,,244.66784792237723,215.1485802050263,204.03252180992817,201.22178549491952,199.51514799423708,SSP1,Lower CI,South America_Northern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerngoat_biochar
20121,0.034055,0.034055,0.034055,0.034055,0.034055,,,,270.9476470588235,226.60529411764705,214.0176470588235,209.40882352941176,207.37647058823526,SSP1,Median,South America_Northern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerngoat_biochar
20121,0.026255,0.026255,0.026255,0.026255,0.026255,,,,304.57803443056395,258.57342671538896,235.14691796598228,230.84667388883406,228.46188281808784,SSP1,Upper CI,South America_Northern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northerngoat_biochar
20122,0.027336,0.027336,0.027336,0.027336,0.027336,,,,233.11812871597863,203.61261579563768,193.60232914380154,191.0115994910198,189.3152545552799,SSP1,Lower CI,South America_Northern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpork_biochar
20122,0.035336,0.035336,0.035336,0.035336,0.035336,,,,259.48941176470584,215.0335294117647,202.3811764705882,197.75529411764703,195.73,SSP1,Median,South America_Northern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpork_biochar
20122,0.027336,0.027336,0.027336,0.027336,0.027336,,,,293.0080150748711,245.16779942927582,222.16528990381747,217.963974738672,215.61191631306733,SSP1,Upper CI,South America_Northern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpork_biochar
20123,0.027239,0.027239,0.027239,0.027239,0.027239,,,,153.09906248611873,150.400690884134,146.32184012146539,146.02658781799684,145.8341345706985,SSP1,Lower CI,South America_Northern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpoultry_biochar
20123,0.035239,0.035239,0.035239,0.035239,0.035239,,,,166.47294117647058,152.10470588235293,150.67764705882354,150.2676470588235,150.10117647058823,SSP1,Median,South America_Northern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpoultry_biochar
20123,0.027239,0.027239,0.027239,0.027239,0.027239,,,,199.04838849427347,169.6204855864542,160.87009265164377,160.0680340307426,159.67662173182248,SSP1,Upper CI,South America_Northern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Northernpoultry_biochar
20839,0.02755,0.02755,0.02755,0.02755,0.02755,,,,150.2741413834423,150.88290815816626,147.3549548239211,147.00740305486042,146.88352229613966,SSP1,Lower CI,South America_Southern,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernbeef_biochar
20839,0.03565,0.03565,0.03565,0.03565,0.03565,,,,159.45529411764704,152.83588235294118,151.68235294117648,151.35470588235296,151.2476470588235,SSP1,Median,South America_Southern,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernbeef_biochar
20839,0.02755,0.02755,0.02755,0.02755,0.02755,,,,178.08821155773413,167.71037903906554,161.57350455983237,160.87394148295468,160.6011835862133,SSP1,Upper CI,South America_Southern,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernbeef_biochar
20840,0.029725,0.029725,0.029725,0.029725,0.029725,,,,231.18356463032237,211.70563267698265,198.38177001548556,194.17524551243173,192.64952265336947,SSP1,Lower CI,South America_Southern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerndairy_biochar
20840,0.038525,0.038525,0.038525,0.038525,0.038525,,,,255.9664705882353,218.04823529411766,205.01294117647058,200.25764705882352,198.59352941176473,SSP1,Median,South America_Southern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerndairy_biochar
20840,0.029725,0.029725,0.029725,0.029725,0.029725,,,,278.7321216441874,249.59665106004155,226.73094707134916,221.60867605619563,219.7018498956501,SSP1,Upper CI,South America_Southern,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerndairy_biochar
20841,0.026255,0.026255,0.026255,0.026255,0.026255,,,,202.24960740241892,184.32246631458608,171.08881527221277,166.8300725244015,165.201572860041,SSP1,Lower CI,South America_Southern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerngoat_biochar
20841,0.034055,0.034055,0.034055,0.034055,0.034055,,,,226.9805882352941,189.06352941176468,176.08176470588234,171.32941176470587,169.58647058823527,SSP1,Median,South America_Southern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerngoat_biochar
20841,0.026255,0.026255,0.026255,0.026255,0.026255,,,,249.77849717274444,216.7525509864519,195.0123611983755,190.20707033274135,188.37192854051924,SSP1,Upper CI,South America_Southern,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southerngoat_biochar
20842,0.027336,0.027336,0.027336,0.027336,0.027336,,,,205.54584792433712,187.4834070015048,174.012591926013,169.7006784857222,168.1557528404615,SSP1,Lower CI,South America_Southern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpork_biochar
20842,0.035336,0.035336,0.035336,0.035336,0.035336,,,,230.60647058823528,192.40176470588236,179.12823529411764,174.31058823529412,172.65647058823527,SSP1,Median,South America_Southern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpork_biochar
20842,0.027336,0.027336,0.027336,0.027336,0.027336,,,,253.10421743513996,220.25029542064053,198.482870258861,193.63769686441785,191.89265052088297,SSP1,Upper CI,South America_Southern,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpork_biochar
20843,0.027239,0.027239,0.027239,0.027239,0.027239,,,,148.32461457336623,148.9364377363434,145.51925078656586,145.19043554504393,145.07774576975336,SSP1,Lower CI,South America_Southern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpoultry_biochar
20843,0.035239,0.035239,0.035239,0.035239,0.035239,,,,157.21823529411762,150.8641176470588,149.7741176470588,149.47117647058823,149.37705882352938,SSP1,Median,South America_Southern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpoultry_biochar
20843,0.027239,0.027239,0.027239,0.027239,0.027239,,,,175.418130524673,165.2284757584663,159.38287806497476,158.72715549137055,158.48169400615697,SSP1,Upper CI,South America_Southern,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South America_Southernpoultry_biochar
21597,0.02755,0.02755,0.02755,0.02755,0.02755,,,,240.31591244677344,161.15784215574845,153.59361695130488,152.72940567766705,152.56527797822892,SSP1,Lower CI,South Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiabeef_biochar
21597,0.03565,0.03565,0.03565,0.03565,0.03565,,,,287.05705882352936,161.38647058823528,157.55647058823527,156.75294117647059,156.62352941176468,SSP1,Median,South Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiabeef_biochar
21597,0.02755,0.02755,0.02755,0.02755,0.02755,,,,336.603826115318,207.64181182349026,182.46643907110402,178.9466167312965,178.45673882849374,SSP1,Upper CI,South Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiabeef_biochar
21598,0.029725,0.029725,0.029725,0.029725,0.029725,,,,307.4767611214802,227.9637442468819,210.62551344914553,206.99884529840836,206.41428423018792,SSP1,Lower CI,South Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiadairy_biochar
21598,0.038525,0.038525,0.038525,0.038525,0.038525,,,,360.3529411764706,233.00235294117644,217.97882352941178,214.18529411764703,213.58705882352942,SSP1,Median,South Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiadairy_biochar
21598,0.029725,0.029725,0.029725,0.029725,0.029725,,,,411.76964410727794,284.7891969295887,249.63555097662473,243.62059447750192,242.70403509754314,SSP1,Upper CI,South Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiadairy_biochar
21599,0.026255,0.026255,0.026255,0.026255,0.026255,,,,240.01978715702313,160.26898545803263,148.63511209265647,147.5720777977966,147.41590331824946,SSP1,Lower CI,South Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiagoat_biochar
21599,0.034055,0.034055,0.034055,0.034055,0.034055,,,,289.15588235294115,161.81764705882352,152.3605882352941,151.44823529411764,151.33823529411762,SSP1,Median,South Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiagoat_biochar
21599,0.026255,0.026255,0.026255,0.026255,0.026255,,,,339.425572320101,207.6485231924864,178.99093832751151,175.20131155794567,174.74387259211468,SSP1,Upper CI,South Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiagoat_biochar
21600,0.027336,0.027336,0.027336,0.027336,0.027336,,,,387.677589114781,307.2899755498225,287.84390977075617,283.9475980611617,283.3800348985199,SSP1,Lower CI,South Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapork_biochar
21600,0.035336,0.035336,0.035336,0.035336,0.035336,,,,440.61529411764707,313.13117647058823,298.01235294117646,294.25529411764705,293.69882352941175,SSP1,Median,South Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapork_biochar
21600,0.027336,0.027336,0.027336,0.027336,0.027336,,,,491.95495990482686,374.0359760072708,336.9503199211205,331.0622618828159,330.18775221632603,SSP1,Upper CI,South Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapork_biochar
21601,0.027239,0.027239,0.027239,0.027239,0.027239,,,,239.60458796271232,159.93806641867047,152.11188574954372,151.2552095244743,151.10201401891925,SSP1,Lower CI,South Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapoultry_biochar
21601,0.035239,0.035239,0.035239,0.035239,0.035239,,,,286.7341176470588,159.94470588235293,156.01470588235296,155.20882352941177,155.08941176470586,SSP1,Median,South Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapoultry_biochar
21601,0.027239,0.027239,0.027239,0.027239,0.027239,,,,336.3450852399019,206.55826576126032,181.0678341384115,177.54854397692623,177.08039494466612,SSP1,Upper CI,South Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Asiapoultry_biochar
22343,0.02755,0.02755,0.02755,0.02755,0.02755,,,,145.90292090839932,152.0982107764369,147.87646006711623,147.38726201302336,147.14391325842772,SSP1,Lower CI,South Korea,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreabeef_biochar
22343,0.03565,0.03565,0.03565,0.03565,0.03565,,,,161.9635294117647,153.6141176470588,152.28058823529412,151.84529411764706,151.65294117647056,SSP1,Median,South Korea,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreabeef_biochar
22343,0.02755,0.02755,0.02755,0.02755,0.02755,,,,206.41851700009738,168.29701413705797,161.49110295809385,160.63139344916146,160.24051251188038,SSP1,Upper CI,South Korea,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreabeef_biochar
22344,0.029725,0.029725,0.029725,0.029725,0.029725,,,,226.48039812936253,208.54454789187758,196.17074359020754,192.01400376920859,189.9616926191224,SSP1,Lower CI,South Korea,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreadairy_biochar
22344,0.038525,0.038525,0.038525,0.038525,0.038525,,,,254.05588235294113,214.3958823529412,202.23294117647058,197.51176470588237,195.4411764705882,SSP1,Median,South Korea,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreadairy_biochar
22344,0.029725,0.029725,0.029725,0.029725,0.029725,,,,297.8039155961275,242.19123065483524,221.583654168896,216.39361527841046,214.00575836126967,SSP1,Upper CI,South Korea,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreadairy_biochar
22345,0.026255,0.026255,0.026255,0.026255,0.026255,,,,272.0667816601749,252.28344617574007,239.40152848350456,234.71183240026824,231.9967132472347,SSP1,Lower CI,South Korea,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreagoat_biochar
22345,0.034055,0.034055,0.034055,0.034055,0.034055,,,,299.6641176470588,260.15941176470585,248.20000000000002,243.22941176470584,240.63,SSP1,Median,South Korea,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreagoat_biochar
22345,0.026255,0.026255,0.026255,0.026255,0.026255,,,,343.4533490587793,294.09994482772004,271.5876591915654,265.7138258630371,262.51409907769516,SSP1,Upper CI,South Korea,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreagoat_biochar
22346,0.027336,0.027336,0.027336,0.027336,0.027336,,,,162.6198465038734,154.60543974184858,149.9157357378921,149.12203084046655,148.7574305206182,SSP1,Lower CI,South Korea,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapork_biochar
22346,0.035336,0.035336,0.035336,0.035336,0.035336,,,,183.4905882352941,156.36647058823527,154.04294117647058,153.29588235294116,153.00529411764705,SSP1,Median,South Korea,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapork_biochar
22346,0.027336,0.027336,0.027336,0.027336,0.027336,,,,226.8166240843619,175.3009270401583,165.69216342177177,164.07203078418326,163.38850785473204,SSP1,Upper CI,South Korea,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapork_biochar
22347,0.027239,0.027239,0.027239,0.027239,0.027239,,,,139.69610575678078,147.68390337639818,144.2690979772493,143.99779625888684,143.87916647763407,SSP1,Lower CI,South Korea,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapoultry_biochar
22347,0.035239,0.035239,0.035239,0.035239,0.035239,,,,153.8905882352941,149.49294117647057,148.8870588235294,148.70588235294116,148.63470588235293,SSP1,Median,South Korea,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapoultry_biochar
22347,0.027239,0.027239,0.027239,0.027239,0.027239,,,,189.20284849158517,160.69069869972634,156.67773675664424,156.27609729853614,156.11209402656758,SSP1,Upper CI,South Korea,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,South Koreapoultry_biochar
23036,0.02755,0.02755,0.02755,0.02755,0.02755,,,,193.96077788308966,161.70875351331554,154.61979772392078,153.60517596412134,153.26672235928388,SSP1,Lower CI,Southeast Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiabeef_biochar
23036,0.03565,0.03565,0.03565,0.03565,0.03565,,,,220.15176470588236,162.0135294117647,158.30823529411765,157.4329411764706,157.13117647058823,SSP1,Median,Southeast Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiabeef_biochar
23036,0.02755,0.02755,0.02755,0.02755,0.02755,,,,264.0691567574332,194.3173364520824,176.46322748616325,173.90899770534637,173.00756335500185,SSP1,Upper CI,Southeast Asia,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiabeef_biochar
23037,0.029725,0.029725,0.029725,0.029725,0.029725,,,,313.26917565666713,278.80322482668083,263.089952290659,259.07163356704234,257.53254525329254,SSP1,Lower CI,Southeast Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiadairy_biochar
23037,0.038525,0.038525,0.038525,0.038525,0.038525,,,,344.56764705882347,286.4647058823529,272.6964705882353,268.83882352941174,267.295294117647,SSP1,Median,Southeast Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiadairy_biochar
23037,0.029725,0.029725,0.029725,0.029725,0.029725,,,,389.6235040818948,331.4600969726271,302.7045575132625,297.47127959822365,295.3506480240184,SSP1,Upper CI,Southeast Asia,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiadairy_biochar
23038,0.026255,0.026255,0.026255,0.026255,0.026255,,,,239.90636223544894,206.67772931153272,192.4347104011306,188.92476716814173,188.08972669565938,SSP1,Lower CI,Southeast Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiagoat_biochar
23038,0.034055,0.034055,0.034055,0.034055,0.034055,,,,271.1905882352941,212.8776470588235,199.26176470588237,195.65705882352938,194.79,SSP1,Median,Southeast Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiagoat_biochar
23038,0.026255,0.026255,0.026255,0.026255,0.026255,,,,316.13873580376674,248.24746099988593,221.77761452884135,216.8022356329787,215.42349459285603,SSP1,Upper CI,Southeast Asia,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiagoat_biochar
23039,0.027336,0.027336,0.027336,0.027336,0.027336,,,,204.12603236300947,172.42361273590248,159.1260144631493,156.93837300469872,156.47424663049952,SSP1,Lower CI,Southeast Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapork_biochar
23039,0.035336,0.035336,0.035336,0.035336,0.035336,,,,233.38999999999996,175.2341176470588,161.6364705882353,159.98941176470586,159.72058823529412,SSP1,Median,Southeast Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapork_biochar
23039,0.027336,0.027336,0.027336,0.027336,0.027336,,,,277.89187613372246,206.77611044748843,183.33314520071625,179.8808987039848,178.94009510619514,SSP1,Upper CI,Southeast Asia,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapork_biochar
23040,0.027239,0.027239,0.027239,0.027239,0.027239,,,,162.65538357573718,150.75651335183574,146.96576926910518,146.3782131329561,146.20812578125222,SSP1,Lower CI,Southeast Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapoultry_biochar
23040,0.035239,0.035239,0.035239,0.035239,0.035239,,,,180.88176470588235,152.21176470588236,150.66176470588232,150.34235294117644,150.26058823529408,SSP1,Median,Southeast Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapoultry_biochar
23040,0.027239,0.027239,0.027239,0.027239,0.027239,,,,224.15193668570072,173.61601259972133,162.3073399745923,160.89758518637166,160.48369494703903,SSP1,Upper CI,Southeast Asia,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Southeast Asiapoultry_biochar
23898,0.02755,0.02755,0.02755,0.02755,0.02755,,,,233.21997731387413,208.9326370203823,196.3522602517679,192.65696896688056,191.14765122633884,SSP1,Lower CI,Taiwan,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanbeef_biochar
23898,0.03565,0.03565,0.03565,0.03565,0.03565,,,,255.43529411764703,216.5335294117647,204.22294117647058,199.53647058823526,198.03941176470587,SSP1,Median,Taiwan,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanbeef_biochar
23898,0.02755,0.02755,0.02755,0.02755,0.02755,,,,271.162767784165,245.64909308342396,224.30275375383425,219.3148517614106,217.28164849354914,SSP1,Upper CI,Taiwan,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanbeef_biochar
23899,0.029725,0.029725,0.029725,0.029725,0.029725,,,,265.11721203467704,239.6865069328521,226.1786794681518,222.1899799578751,220.45889015602566,SSP1,Lower CI,Taiwan,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwandairy_biochar
23899,0.038525,0.038525,0.038525,0.038525,0.038525,,,,287.1958823529411,248.6476470588235,236.23764705882348,231.41941176470587,229.68588235294115,SSP1,Median,Taiwan,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwandairy_biochar
23899,0.029725,0.029725,0.029725,0.029725,0.029725,,,,302.92487946859086,282.1322473924073,259.5670348175624,254.4203281653742,252.13584373753176,SSP1,Upper CI,Taiwan,biochar,slow pyrolysis,dairy_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwandairy_biochar
23900,0.026255,0.026255,0.026255,0.026255,0.026255,,,,259.4594416919085,234.1268164705517,220.6545889414537,216.81290566850313,215.48224498085042,SSP1,Lower CI,Taiwan,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwangoat_biochar
23900,0.034055,0.034055,0.034055,0.034055,0.034055,,,,281.5452941176471,242.6311764705882,230.34999999999997,225.83941176470586,224.62470588235288,SSP1,Median,Taiwan,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwangoat_biochar
23900,0.026255,0.026255,0.026255,0.026255,0.026255,,,,297.3761138636471,275.4201731488254,253.13633542829422,248.28731842113265,246.56907154576018,SSP1,Upper CI,Taiwan,biochar,slow pyrolysis,goat_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwangoat_biochar
23901,0.027336,0.027336,0.027336,0.027336,0.027336,,,,170.05093035260273,154.06024195679268,149.6382823403754,148.98428439445985,148.67224591878187,SSP1,Lower CI,Taiwan,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpork_biochar
23901,0.035336,0.035336,0.035336,0.035336,0.035336,,,,181.64941176470586,156.2405882352941,153.89176470588234,153.14941176470586,152.90058823529412,SSP1,Median,Taiwan,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpork_biochar
23901,0.027336,0.027336,0.027336,0.027336,0.027336,,,,194.05076899380242,175.8448791504737,166.5877120573837,164.97425902290712,164.33654959942538,SSP1,Upper CI,Taiwan,biochar,slow pyrolysis,pork_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpork_biochar
23902,0.027239,0.027239,0.027239,0.027239,0.027239,,,,151.47428238521684,147.5468141445911,144.32096636012545,144.09488502556013,143.9867755117386,SSP1,Lower CI,Taiwan,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpoultry_biochar
23902,0.035239,0.035239,0.035239,0.035239,0.035239,,,,153.53411764705882,149.43411764705883,148.83823529411762,148.66294117647058,148.60176470588235,SSP1,Median,Taiwan,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpoultry_biochar
23902,0.027239,0.027239,0.027239,0.027239,0.027239,,,,156.217743758574,161.18792633983793,157.03556025051876,156.60416259348744,156.4301992781773,SSP1,Upper CI,Taiwan,biochar,slow pyrolysis,poultry_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Taiwanpoultry_biochar
24584,0.02755,0.02755,0.02755,0.02755,0.02755,,,,143.99870282526348,151.00221973411914,148.30676952418702,147.5851085150342,147.431455858011,SSP1,Lower CI,Argentina,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Argentinabeef_biochar
24584,0.03565,0.03565,0.03565,0.03565,0.03565,,,,174.33941176470586,153.8305882352941,152.48176470588234,152.0770588235294,151.9064705882353,SSP1,Median,Argentina,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Argentinabeef_biochar
24584,0.02755,0.02755,0.02755,0.02755,0.02755,,,,277.50704880872337,183.100894452732,165.47580750662524,163.81472341773892,163.28030884787128,SSP1,Upper CI,Argentina,biochar,slow pyrolysis,beef_biochar,missing,missing,missing,missing,missing,missing,missing,$/ton biochar,Argentinabeef_biochar
