,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
5776,10.378859,14.824912999999999,17.13881,19.101194,21.469617,,,,0.0217490000000011,0.020897000000001248,0.016493000000000424,0.014528999999999515,0.01314999999999883,SSP1,Median,Southern South America,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southern South AmericaProtein
5777,10.378859,14.824912999999999,17.13881,19.101194,21.469617,,,,0.02760842780796704,0.026618024748209915,0.02093171583965348,0.017802149784983994,0.01650201789096991,SSP1,Upper CI,Southern South America,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southern South AmericaProtein
5796,6.55231,9.82783,9.77332,9.9383,10.1462,,,,-0.1638928391004579,-0.15770759912095336,-0.1351448385019921,-0.1270656314376919,-0.1220522267014753,SSP1,Lower CI,Southern South America,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRice
5797,6.55231,9.82783,9.77332,9.9383,10.1462,,,,-0.16270000000000095,-0.1424000000000003,-0.13090000000000046,-0.12569000000000052,-0.12145000000000117,SSP1,Median,Southern South America,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRice
5798,6.55231,9.82783,9.77332,9.9383,10.1462,,,,-0.15128493867732154,-0.12461004793787131,-0.1245789710218181,-0.12468865427659426,-0.12093539234614496,SSP1,Upper CI,Southern South America,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRice
5817,3.3207,4.748,5.40099,6.06283,6.18283,,,,0.004496614437111954,0.008417939174180255,0.020672364530786164,0.023127785115419564,0.02261265220612144,SSP1,Lower CI,Southern South America,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRoots and Tubers
5818,3.3207,4.748,5.40099,6.06283,6.18283,,,,0.036279999999999646,0.021130000000000315,0.02382000000000062,0.024869999999999948,0.023880000000000123,SSP1,Median,Southern South America,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRoots and Tubers
5819,3.3207,4.748,5.40099,6.06283,6.18283,,,,0.046736718896220796,0.035779707884643276,0.027013349754928646,0.026694119646484955,0.02534830017483077,SSP1,Upper CI,Southern South America,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaRoots and Tubers
5838,0.949068,1.09487,5.26186,8.34232,9.36691,,,,-0.07412695643580411,-0.07254507453519246,-0.052573734587637214,-0.05282353431618497,-0.05129495691619234,SSP1,Lower CI,Southern South America,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaSugar Crops
5839,0.949068,1.09487,5.26186,8.34232,9.36691,,,,-0.061299999999999244,-0.05850000000000044,-0.051399999999999224,-0.050499999999999545,-0.0497999999999994,SSP1,Median,Southern South America,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaSugar Crops
5840,0.949068,1.09487,5.26186,8.34232,9.36691,,,,-0.031695265786417015,-0.016160807817749916,-0.049035789221885284,-0.04938598949333799,-0.04854313832190318,SSP1,Upper CI,Southern South America,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaSugar Crops
5859,11.9772,14.6396,13.634,14.6451,14.9936,,,,0.013372199500090332,0.04359801375238935,0.06469884839590165,0.06406334685714454,0.06269969865443438,SSP1,Lower CI,Southern South America,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaWheat
5860,11.9772,14.6396,13.634,14.6451,14.9936,,,,0.07540000000000013,0.07870000000000132,0.07330000000000148,0.06599999999999895,0.06390000000000029,SSP1,Median,Southern South America,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaWheat
5861,11.9772,14.6396,13.634,14.6451,14.9936,,,,0.09980557827768816,0.1272019862476126,0.08219638969933821,0.07003189123809181,0.06558601563127918,SSP1,Upper CI,Southern South America,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern South AmericaWheat
5880,3.2766,4.07107,4.22036,4.48464,4.6218,,,,0.010038391503155131,-0.0005264431026525615,-0.003190735175806849,-0.0036307836883059177,-0.004414431085108542,SSP1,Lower CI,South Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaCorn
5881,3.2766,4.07107,4.22036,4.48464,4.6218,,,,0.011829999999999785,0.0032700000000005502,-0.0020199999999999108,-0.003169999999999895,-0.004010000000000069,SSP1,Median,South Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaCorn
5882,3.2766,4.07107,4.22036,4.48464,4.6218,,,,0.012623830719067327,0.006827619573241325,-0.000974026728954468,-0.0024758829783606603,-0.003461759391081173,SSP1,Upper CI,South Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaCorn
5901,2.6681,4.61872,6.28899,7.934289999999999,9.95187,,,,0.006317205587690899,-0.04209622178611225,-0.006598095473942824,-0.002378971547568855,-0.003309560771513988,SSP1,Lower CI,South Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South AsiaFruits and Vegetables
5902,2.6681,4.61872,6.28899,7.934289999999999,9.95187,,,,0.008399999999999963,0.0015000000000000568,0.0022999999999999687,0.0017999999999993577,9.999999999976694e-05,SSP1,Median,South Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South AsiaFruits and Vegetables
5903,2.6681,4.61872,6.28899,7.934289999999999,9.95187,,,,0.01368279441230907,0.024543280609642237,0.005760000235848354,0.0065218286904241245,0.003423846485800282,SSP1,Upper CI,South Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South AsiaFruits and Vegetables
5922,0.611065,1.20373,1.54598,1.81677,2.27918,,,,0.001895201472650618,-0.008052877077645348,-0.00030014865765886874,0.000724225794984975,0.0006053763277561937,SSP1,Lower CI,South Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Crops
5923,0.611065,1.20373,1.54598,1.81677,2.27918,,,,0.0021599999999999397,0.0016199999999999548,0.0016800000000003479,0.0016099999999994452,0.001200000000000756,SSP1,Median,South Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Crops
5924,0.611065,1.20373,1.54598,1.81677,2.27918,,,,0.003062576305126974,0.006368171195292134,0.0021972915148019737,0.0024138694431098855,0.0017260522436734404,SSP1,Upper CI,South Asia,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Crops
5943,6.1747233,9.7272908,12.385365400000001,16.8178297,21.1395524,,,,-0.10044879363374945,-0.1111473412239711,-0.07325261647248685,-0.07300882312436033,-0.07736292835352022,SSP1,Lower CI,South Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South AsiaPlant Oils
5944,6.1747233,9.7272908,12.385365400000001,16.8178297,21.1395524,,,,-0.08505899999999833,-0.05646600000000279,-0.05205899999999708,-0.06430699999999884,-0.07125900000000052,SSP1,Median,South Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South AsiaPlant Oils
5945,6.1747233,9.7272908,12.385365400000001,16.8178297,21.1395524,,,,-0.0737463174773601,-0.026413364658381976,-0.031063859717987273,-0.04754860544706489,-0.05994659545600352,SSP1,Upper CI,South Asia,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South AsiaPlant Oils
5964,1.59833,1.46126,1.42014,1.41286,1.45627,,,,-0.005984284771481329,-0.008132466256748405,-0.0064889128342110625,-0.006009695010348425,-0.005764459621794922,SSP1,Lower CI,South Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Grains
5965,1.59833,1.46126,1.42014,1.41286,1.45627,,,,-0.005610000000000115,-0.00645999999999991,-0.006059999999999954,-0.005889999999999951,-0.005730000000000013,SSP1,Median,South Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Grains
5966,1.59833,1.46126,1.42014,1.41286,1.45627,,,,-0.005491270784074354,-0.005788710213839705,-0.005982515737217456,-0.005834114513460932,-0.0056403022829669205,SSP1,Upper CI,South Asia,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaOther Grains
5985,8.1518437,13.4172639,16.2254842,19.7192551,24.975853999999998,,,,0.17319649753221578,0.19628058874898213,0.22084360260883193,0.2398263166230737,0.25861451629061494,SSP1,Lower CI,South Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South AsiaProtein
5986,8.1518437,13.4172639,16.2254842,19.7192551,24.975853999999998,,,,0.18208599999999955,0.20812699999999587,0.23447100000000123,0.253622,0.2708919999999948,SSP1,Median,South Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South AsiaProtein
5987,8.1518437,13.4172639,16.2254842,19.7192551,24.975853999999998,,,,0.19596572469000567,0.24228623478042055,0.24952049262926704,0.26208892147216606,0.28187224561413715,SSP1,Upper CI,South Asia,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South AsiaProtein
6006,81.7249,119.422,118.142,117.461,120.965,,,,-0.2318362088019523,-0.32192241417514983,-0.20639908480074085,-0.18244769297160196,-0.17349061793792062,SSP1,Lower CI,South Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRice
6007,81.7249,119.422,118.142,117.461,120.965,,,,-0.21099999999999852,-0.21600000000000819,-0.18599999999999284,-0.1740000000000066,-0.17099999999999227,SSP1,Median,South Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRice
6008,81.7249,119.422,118.142,117.461,120.965,,,,-0.190608235642485,-0.1292540564130914,-0.16817234377068027,-0.1689808784569733,-0.16689033444303156,SSP1,Upper CI,South Asia,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRice
6027,1.93837,4.45061,6.49734,8.12541,8.34676,,,,0.037135373018916305,0.008547194196061206,0.01095377840166531,0.010816179740630852,0.009272066272167761,SSP1,Lower CI,South Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRoots and Tubers
6028,1.93837,4.45061,6.49734,8.12541,8.34676,,,,0.0418099999999999,0.01994999999999969,0.013159999999999172,0.012099999999998445,0.010429999999999495,SSP1,Median,South Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRoots and Tubers
6029,1.93837,4.45061,6.49734,8.12541,8.34676,,,,0.04709796031441691,0.030072805803939614,0.01698907874119066,0.014589534545081202,0.012487933727830825,SSP1,Upper CI,South Asia,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaRoots and Tubers
6048,1.30899,2.08237,6.25588,9.46727,11.805,,,,-0.09028226927426608,-0.18194066278807633,-0.12770769390621073,-0.12675179424848018,-0.1256663458811413,SSP1,Lower CI,South Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaSugar Crops
6049,1.30899,2.08237,6.25588,9.46727,11.805,,,,-0.07880000000000109,-0.1097999999999999,-0.11350000000000193,-0.11280000000000001,-0.11500000000000199,SSP1,Median,South Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaSugar Crops
6050,1.30899,2.08237,6.25588,9.46727,11.805,,,,-0.07731773072573334,0.09741125102336848,-0.07293992514141134,-0.10723868194199848,-0.10946698745219047,SSP1,Upper CI,South Asia,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaSugar Crops
6069,19.5852,28.9726,29.1997,32.3279,33.3697,,,,0.13784307075381116,0.10224884838356627,0.16143062976421324,0.16563872397608778,0.16824632674079704,SSP1,Lower CI,South Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaWheat
6070,19.5852,28.9726,29.1997,32.3279,33.3697,,,,0.16340000000000288,0.20120000000000005,0.18299999999999983,0.17090000000000316,0.17219999999999658,SSP1,Median,South Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaWheat
6071,19.5852,28.9726,29.1997,32.3279,33.3697,,,,0.1908235959128585,0.3200923280870219,0.206083655950071,0.18199937126200863,0.17551557802110268,SSP1,Upper CI,South Asia,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South AsiaWheat
6090,1.85373,2.21814,1.96783,1.8176,1.81858,,,,0.013767195059603726,0.011067749130390788,0.010389656051678488,0.01170796400581456,0.012080036884987407,SSP1,Lower CI,South Korea,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaCorn
6091,1.85373,2.21814,1.96783,1.8176,1.81858,,,,0.01635999999999993,0.015039999999999942,0.013069999999999915,0.012689999999999868,0.012520000000000087,SSP1,Median,South Korea,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaCorn
6092,1.85373,2.21814,1.96783,1.8176,1.81858,,,,0.016637249384840805,0.020327544987256176,0.014372248710226063,0.01386155980370919,0.013603772638822153,SSP1,Upper CI,South Korea,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaCorn
6111,3.3656500000000005,4.4616,4.37193,4.27198,4.61766,,,,-0.008650875719608934,-0.037706786286590986,-0.0160662029754693,-0.004320346068658207,-0.0032108928647071,SSP1,Lower CI,South Korea,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South KoreaFruits and Vegetables
6112,3.3656500000000005,4.4616,4.37193,4.27198,4.61766,,,,-0.0049600000000000755,-0.0027200000000000557,-0.0018799999999998818,-0.0022199999999996667,-0.0022500000000000853,SSP1,Median,South Korea,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South KoreaFruits and Vegetables
6113,3.3656500000000005,4.4616,4.37193,4.27198,4.61766,,,,-0.0023291242803912034,0.010131492168943733,0.0026747744040411412,-0.0011806063122939661,-0.0002900595162451027,SSP1,Upper CI,South Korea,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,South KoreaFruits and Vegetables
6132,0.122417,0.228055,0.20213,0.224018,0.242423,,,,-0.00016739786841055555,-0.0016863064404567365,-0.0004883164930772143,0.00013670645929192416,0.00017414425229260623,SSP1,Lower CI,South Korea,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Crops
6133,0.122417,0.228055,0.20213,0.224018,0.242423,,,,4.300000000001525e-05,0.00017400000000000748,0.0002530000000000032,0.00023899999999998922,0.00023099999999998122,SSP1,Median,South Korea,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Crops
6134,0.122417,0.228055,0.20213,0.224018,0.242423,,,,0.00015539786841059288,0.0008999534992803022,0.0004997450645058025,0.0002874840168985216,0.00033395098580262986,SSP1,Upper CI,South Korea,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Crops
6153,3.6395860000000004,4.6239609999999995,7.576065999999999,9.680525,10.454308000000001,,,,-0.012090276266930326,-0.06982175873648391,-0.029416417319736113,-0.00953703532266834,-0.01018918290311055,SSP1,Lower CI,South Korea,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South KoreaPlant Oils
6154,3.6395860000000004,4.6239609999999995,7.576065999999999,9.680525,10.454308000000001,,,,-0.004680999999999602,-0.0009100000000006325,-0.001904999999999546,-0.006529000000000451,-0.006531999999999927,SSP1,Median,South Korea,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South KoreaPlant Oils
6155,3.6395860000000004,4.6239609999999995,7.576065999999999,9.680525,10.454308000000001,,,,0.0059776096002644346,0.024997994030601073,0.007781941129260969,-0.0009332503916184617,0.0018255638554913372,SSP1,Upper CI,South Korea,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,South KoreaPlant Oils
6174,1.46521,0.478581,0.306262,1.11102,1.12198,,,,0.008953931611182069,0.0011503269476836279,0.006845733174164013,0.0069350133572837645,0.00691683686016543,SSP1,Lower CI,South Korea,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Grains
6175,1.46521,0.478581,0.306262,1.11102,1.12198,,,,0.011139999999999928,0.008319999999999883,0.007899999999999796,0.007249999999999979,0.007170000000000121,SSP1,Median,South Korea,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Grains
6176,1.46521,0.478581,0.306262,1.11102,1.12198,,,,0.011306068388817876,0.011712025993492782,0.008899028730597672,0.008249748547478206,0.007695544092215582,SSP1,Upper CI,South Korea,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaOther Grains
6195,6.1915587,10.1642101,11.0044717,12.374755,13.4068675,,,,0.010684861029424945,-0.08750723838727568,-0.02434565510329998,0.008009085652572495,0.012567071334139897,SSP1,Lower CI,South Korea,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South KoreaProtein
6196,6.1915587,10.1642101,11.0044717,12.374755,13.4068675,,,,0.01110220000000009,0.021323299999999986,0.02169970000000008,0.01742919999999945,0.014613100000000392,SSP1,Median,South Korea,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South KoreaProtein
6197,6.1915587,10.1642101,11.0044717,12.374755,13.4068675,,,,0.01673876119279717,0.05925797956374638,0.036367045579490075,0.021092438156950173,0.019047042951575104,SSP1,Upper CI,South Korea,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,South KoreaProtein
6216,19.6945,16.0423,17.1628,14.0387,14.0906,,,,-0.09188103985168806,-0.09521536582093541,-0.08804684870856123,-0.08470650312229196,-0.07916918256874036,SSP1,Lower CI,South Korea,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRice
6217,19.6945,16.0423,17.1628,14.0387,14.0906,,,,-0.08110000000000106,-0.08509999999999884,-0.08499999999999908,-0.07859999999999978,-0.07540000000000013,SSP1,Median,South Korea,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRice
6218,19.6945,16.0423,17.1628,14.0387,14.0906,,,,-0.06707451570386928,-0.05205522241435716,-0.06639124652953342,-0.0744268302110422,-0.073659388859831,SSP1,Upper CI,South Korea,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRice
6237,0.446374,0.560554,0.63856,0.726996,0.732252,,,,0.005759342238881885,-0.0022361057547705876,0.00283755182486718,0.0030688665763719176,0.003246569383501526,SSP1,Lower CI,South Korea,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRoots and Tubers
6238,0.446374,0.560554,0.63856,0.726996,0.732252,,,,0.007229999999999959,0.003774999999999973,0.0030970000000000164,0.003489999999999993,0.003551000000000082,SSP1,Median,South Korea,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRoots and Tubers
6239,0.446374,0.560554,0.63856,0.726996,0.732252,,,,0.007987546650006967,0.007407282225358845,0.004452162460847096,0.004577323899818553,0.003993049664117582,SSP1,Upper CI,South Korea,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaRoots and Tubers
6258,0.0,0.0,2.26518,4.91525,5.25179,,,,-0.01763922059149102,-0.10187747864619337,-0.046576620833834556,-0.010211227807235431,-0.020109699216717743,SSP1,Lower CI,South Korea,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaSugar Crops
6259,0.0,0.0,2.26518,4.91525,5.25179,,,,-0.0015799999999996928,-0.009689999999999976,-0.013989999999999725,-0.0059200000000005915,-0.004069999999999574,SSP1,Median,South Korea,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaSugar Crops
6260,0.0,0.0,2.26518,4.91525,5.25179,,,,0.01258366503593659,0.23179159629325277,0.08329566845288229,0.0006407516167587562,0.0020306515976704024,SSP1,Upper CI,South Korea,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaSugar Crops
6279,5.83017,7.7496,7.556,7.57875,7.64511,,,,0.03533906853508615,0.02697608396661375,0.044047915121375784,0.05142763980191767,0.05098141859567405,SSP1,Lower CI,South Korea,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaWheat
6280,5.83017,7.7496,7.556,7.57875,7.64511,,,,0.04657,0.05916000000000032,0.06144000000000016,0.054039999999999644,0.05187000000000008,SSP1,Median,South Korea,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaWheat
6281,5.83017,7.7496,7.556,7.57875,7.64511,,,,0.059663153687135644,0.07156156309220972,0.06311398964052926,0.05959902686474847,0.054567152832896995,SSP1,Upper CI,South Korea,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,South KoreaWheat
6300,11.2451,13.6725,15.4206,17.3489,17.6587,,,,0.1544094239827757,0.1305271429895364,0.1311577669777938,0.1300514422545456,0.1262547442014876,SSP1,Lower CI,Southeast Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaCorn
6301,11.2451,13.6725,15.4206,17.3489,17.6587,,,,0.15690000000000026,0.1413999999999973,0.13680000000000092,0.13230000000000075,0.1269999999999989,SSP1,Median,Southeast Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaCorn
6302,11.2451,13.6725,15.4206,17.3489,17.6587,,,,0.19236835379500392,0.16162579818693165,0.14052794730791868,0.13451998631688591,0.12870716056041606,SSP1,Upper CI,Southeast Asia,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Southeast AsiaCorn
6321,14.513929999999998,21.878980000000002,23.906950000000002,26.6748,30.7273,,,,-0.002081642068324417,-0.0422020767548434,-0.016373280688789106,-0.014449434800388586,-0.01180712618088144,SSP1,Lower CI,Southeast Asia,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Southeast AsiaFruits and Vegetables
